# time, h1_noise, l1_noise
5.478515625000000000e-01 1.302789126689918758e-22 1.064865807045392296e-22
5.483398437500000000e-01 -5.902417646025480387e-23 2.426932419316616444e-22
5.488281250000000000e-01 -8.188464427844022196e-23 2.536487758951826674e-23
5.493164062500000000e-01 -3.199973982964798349e-23 6.344169873046944622e-23
5.498046875000000000e-01 -1.820507111477745450e-22 1.260479613928628206e-22
5.502929687500000000e-01 7.982984339896142218e-23 1.634806374833228499e-22
5.507812500000000000e-01 -2.256708592254574416e-23 2.636167858783171922e-23
5.512695312500000000e-01 3.780000086165948102e-22 8.821278547119945936e-23
5.517578125000000000e-01 4.627955559019772181e-24 8.258207676575640453e-23
5.522460937500000000e-01 -2.959586514106970630e-23 3.512572183850898610e-23
5.527343750000000000e-01 7.417157415050703059e-23 -5.628410282608872193e-23
5.532226562500000000e-01 -2.084548442327327771e-22 -2.267820998149207692e-22
5.537109375000000000e-01 7.516587848621124070e-23 -7.698505573235143506e-23
5.541992187500000000e-01 7.891405320255538924e-23 2.833884423402290654e-22
5.546875000000000000e-01 4.916052738306136454e-23 -1.477380490804045135e-22
5.551757812500000000e-01 1.804025185383103801e-22 3.405236210538740043e-23
5.556640625000000000e-01 -2.485905548544422792e-22 3.701709398209354271e-23
5.561523437500000000e-01 -1.283015376480029854e-22 1.187754342839446874e-22
5.566406250000000000e-01 -9.863483907295071194e-23 5.005937274592848629e-23
5.571289062500000000e-01 2.510036821879265721e-22 -1.112452444262445017e-22
5.576171875000000000e-01 5.892017741382133903e-23 1.196911503090394521e-23
5.581054687500000000e-01 1.435669673848567094e-22 9.865077563230445585e-23
5.585937500000000000e-01 1.435829251804865889e-22 -2.695146821044571048e-22
5.590820312500000000e-01 4.396127785119016224e-23 1.901962686610718011e-22
5.595703125000000000e-01 -1.774751188873441556e-23 7.455268720540627368e-23
5.600585937500000000e-01 1.355233117632695710e-22 -5.927182169253842441e-25
5.605468750000000000e-01 -1.228033540715769556e-22 4.439518700805926773e-23
5.610351562500000000e-01 6.433237597284891489e-23 -7.379854656599629944e-23
5.615234375000000000e-01 -8.455442688449247478e-23 -5.092269452476820955e-24
5.620117187500000000e-01 1.019831287341512317e-22 1.055470312932588202e-22
5.625000000000000000e-01 -2.225577951298566148e-23 2.160302122911668841e-23
5.629882812500000000e-01 -2.058876022180954154e-22 -2.541573041024195267e-23
5.634765625000000000e-01 1.372788173978903181e-22 -1.888777647923273741e-22
5.639648437500000000e-01 4.362275974017125728e-23 -5.263376403602755666e-23
5.644531250000000000e-01 1.467966581047878374e-23 -1.591109518538430654e-23
5.649414062500000000e-01 -2.962035860194071550e-22 -7.073042420049687740e-23
5.654296875000000000e-01 5.570324930660061055e-23 5.229109897696799150e-23
5.659179687500000000e-01 -9.538919716111983110e-23 1.211692054019756820e-22
5.664062500000000000e-01 -4.370720719648697800e-23 -1.245916945290362660e-23
5.668945312500000000e-01 -8.384907481426519139e-23 -2.422141534029105397e-23
5.673828125000000000e-01 1.230281238804964834e-22 1.391138061572988625e-23
5.678710937500000000e-01 1.266186363881376197e-22 -2.351491426061879854e-22
5.683593750000000000e-01 -1.958019893978473887e-22 -5.454729437297134149e-23
5.688476562500000000e-01 -1.546193878588895039e-22 -5.588226636474186111e-23
5.693359375000000000e-01 3.548166282188870157e-23 -5.553666406506844945e-24
5.698242187500000000e-01 -2.901399292804868394e-23 1.592159534691023762e-23
5.703125000000000000e-01 6.916354799060552079e-23 -2.882910805586513150e-22
5.708007812500000000e-01 -1.139310747117485457e-22 8.800482026006708809e-23
5.712890625000000000e-01 1.800024977636396013e-22 -1.801492480078592270e-22
5.717773437500000000e-01 -3.472199426065589880e-23 1.485822409365197706e-22
5.722656250000000000e-01 1.910682443203686454e-22 1.174006836550770039e-22
5.727539062500000000e-01 -1.668551496151833472e-22 1.174003218500011722e-22
5.732421875000000000e-01 1.899072251673275243e-22 -2.407996462034089648e-22
5.737304687500000000e-01 -6.484137797840097596e-23 6.059585316431275811e-23
5.742187500000000000e-01 -6.144552794662407486e-23 -1.262794768009686540e-22
5.747070312500000000e-01 -1.867027836486628440e-23 1.221295468686491111e-22
5.751953125000000000e-01 1.791593833441164941e-22 1.554652839719811054e-22
5.756835937500000000e-01 -3.400230927581532315e-22 -2.375717183378436564e-23
5.761718750000000000e-01 8.833361423853613687e-23 1.361929694177261716e-22
5.766601562500000000e-01 -7.565787821625525516e-23 1.336326161483288376e-22
5.771484375000000000e-01 -5.952527078817996870e-23 1.111483533999260785e-22
5.776367187500000000e-01 2.485810241837852907e-22 -9.744194131314993940e-23
5.781250000000000000e-01 -1.348906639143825902e-23 9.153100583419170222e-23
5.786132812500000000e-01 6.261628155254046247e-23 -3.124362200701868505e-24
5.791015625000000000e-01 4.149455506469487818e-23 -2.140176335108133856e-22
5.795898437500000000e-01 2.590626561877532598e-22 6.497346579744899341e-23
5.800781250000000000e-01 -2.507643298033441540e-23 -8.108479203043860409e-23
5.805664062500000000e-01 1.622724451860810433e-22 -3.770561885606556323e-23
5.810546875000000000e-01 -2.447990903320466859e-23 -1.029664512659627463e-22
5.815429687500000000e-01 -2.410049953753278825e-22 -9.115420324688963789e-23
5.820312500000000000e-01 7.115340406624114454e-23 4.844027359744990389e-23
5.825195312500000000e-01 -4.500238240183658268e-24 -4.458387293871900656e-24
5.830078125000000000e-01 -5.661231401768879941e-23 -1.018940355755761715e-22
5.834960937500000000e-01 1.173835369506816049e-22 1.264202202197529232e-22
5.839843750000000000e-01 -4.358758155931420206e-22 1.644018866185995755e-22
5.844726562500000000e-01 -6.161194693050962348e-23 4.919742911734530852e-23
5.849609375000000000e-01 -1.250857671578498011e-22 -1.283368266745312099e-22
5.854492187500000000e-01 8.560056651174668806e-23 -6.684446366828263542e-23
5.859375000000000000e-01 1.046327849089366090e-23 1.058769198927206592e-22
5.864257812500000000e-01 -2.072734740887309490e-22 -2.671731296508892515e-22
5.869140625000000000e-01 -2.358145225802534708e-23 6.056772654473122765e-23
5.874023437500000000e-01 -9.062510112874870106e-24 1.569423532257684795e-23
5.878906250000000000e-01 4.018371481085819012e-23 -1.301723608991261157e-22
5.883789062500000000e-01 -6.475883477192508474e-24 7.586525681910462253e-23
5.888671875000000000e-01 1.985162373727312375e-22 -1.294005760490983077e-22
5.893554687500000000e-01 -6.058218365985189155e-23 3.559526408476090644e-22
5.898437500000000000e-01 3.496986149432292794e-23 8.871344370401595676e-23
5.903320312500000000e-01 1.772916756051080728e-23 2.922329248757941785e-23
5.908203125000000000e-01 -1.329453876228383548e-22 -7.115981015973484142e-23
5.913085937500000000e-01 1.316021805087671281e-22 2.461200195194641364e-22
5.917968750000000000e-01 1.329212577147219117e-22 2.226432624456408769e-22
5.922851562500000000e-01 7.924547641435161737e-23 -6.833472245004071032e-23
5.927734375000000000e-01 -1.370370759249546709e-22 1.906565804328179315e-22
5.932617187500000000e-01 -1.193005072529715929e-23 -1.412090877873982564e-22
5.937500000000000000e-01 7.809063661935925619e-23 1.712917106090898499e-22
5.942382812500000000e-01 9.494180391114584230e-23 -1.588134497091616250e-22
5.947265625000000000e-01 9.709335322440280808e-24 7.899761086801871370e-24
5.952148437500000000e-01 1.605745963421869647e-22 -3.147805300235713136e-23
5.957031250000000000e-01 4.528584430262643740e-23 2.294115523024964436e-22
5.961914062500000000e-01 9.593887499822861780e-24 -1.870778392113044794e-23
5.966796875000000000e-01 1.254708776115505990e-22 -3.872818449732283005e-23
5.971679687500000000e-01 -1.306080723642511717e-22 1.029669249565305254e-22
5.976562500000000000e-01 -2.546271549251668104e-22 -4.186160028239478080e-23
5.981445312500000000e-01 1.836220896143074159e-23 -3.893957349313521882e-23
5.986328125000000000e-01 -2.196656241681084985e-22 -2.584107475782667950e-22
5.991210937500000000e-01 1.162522591884551521e-22 -2.393511438331755204e-23
5.996093750000000000e-01 -1.282262007383351499e-22 -1.487488566171724119e-22
6.000976562500000000e-01 2.255080987957486284e-22 -1.103210762147850987e-22
6.005859375000000000e-01 -1.525833438151536592e-22 -1.221848174464122715e-22
6.010742187500000000e-01 1.262802477597461123e-22 1.974434939624242887e-22
6.015625000000000000e-01 8.398742667437062645e-23 -1.157112922246558622e-22
6.020507812500000000e-01 2.443853306103694046e-22 3.191869500828715310e-23
6.025390625000000000e-01 -3.943522603344073237e-23 -7.758544655819770002e-23
6.030273437500000000e-01 3.604649997123746255e-23 6.873807911047590119e-23
6.035156250000000000e-01 9.645788131694451364e-23 -1.527113298359575840e-22
6.040039062500000000e-01 3.328613799165740849e-23 2.100571303841084998e-23
6.044921875000000000e-01 -1.304744825924151899e-22 -1.739256468994619780e-22
6.049804687500000000e-01 -1.550485763481352611e-22 -1.669190417585861095e-22
6.054687500000000000e-01 -5.139644819577705055e-23 2.699720676780220777e-23
6.059570312500000000e-01 1.021595039684009115e-22 -3.936397300121821531e-23
6.064453125000000000e-01 -1.152951353704726597e-22 2.790913263039895014e-22
6.069335937500000000e-01 -3.456783181985345100e-23 -1.145018721089615024e-22
6.074218750000000000e-01 -1.750202221482438662e-23 4.051998880620519657e-23
6.079101562500000000e-01 -8.379753557700013860e-23 -2.870770126443475154e-22
6.083984375000000000e-01 1.773653977021710234e-22 -2.167674292088850023e-23
6.088867187500000000e-01 -7.815742034855066629e-23 -1.296628548266444630e-22
6.093750000000000000e-01 -1.748165558888295658e-22 -9.281928910094462701e-23
6.098632812500000000e-01 1.743128346484644282e-22 -5.960754540011732118e-24
6.103515625000000000e-01 -8.256624539700246715e-23 -3.127485548591504340e-23
6.108398437500000000e-01 6.256317726631665556e-24 -3.824951297467794230e-23
6.113281250000000000e-01 1.104321713763391600e-23 1.286230721186023539e-22
6.118164062500000000e-01 1.810077700885611167e-22 7.877791047509305308e-23
6.123046875000000000e-01 -1.861823013953732925e-22 2.673820124729871788e-22
6.127929687500000000e-01 8.352457847492985587e-25 8.108730914434778001e-24
6.132812500000000000e-01 8.497121093681014773e-24 1.052334367522883406e-22
6.137695312500000000e-01 1.481819287726678208e-22 -6.287213689172653412e-24
6.142578125000000000e-01 -1.485509071648435518e-23 9.608733735319610179e-23
6.147460937500000000e-01 -1.846203265508514307e-22 4.815646884893733804e-22
6.152343750000000000e-01 -1.166927273524171834e-22 -3.605439944828008152e-23
6.157226562500000000e-01 3.137115771997489348e-23 -4.396747334357102318e-23
6.162109375000000000e-01 1.851313426294296125e-22 1.452460734911460450e-22
6.166992187500000000e-01 -4.426655669120267401e-23 3.513883147031692420e-22
6.171875000000000000e-01 -8.108983022607809289e-23 -1.851762175049576879e-22
6.176757812500000000e-01 9.295044872728079177e-23 -2.081640772298047280e-22
6.181640625000000000e-01 -1.299810415018200131e-22 -4.835633616444681143e-23
6.186523437500000000e-01 1.811196253430994145e-23 -1.322581393338661116e-22
6.191406250000000000e-01 -1.560239382576570249e-22 6.008530812140739806e-23
6.196289062500000000e-01 -1.772395616502609319e-22 -7.612775686078974945e-23
6.201171875000000000e-01 1.311174046548103137e-22 -5.646040893558869209e-23
6.206054687500000000e-01 -4.120914730612552870e-23 -1.370485758864152105e-23
6.210937500000000000e-01 -1.553394944998282415e-22 6.446616334146555977e-23
6.215820312500000000e-01 1.273884275587150974e-22 2.476855004718779220e-22
6.220703125000000000e-01 -6.052965063348277222e-24 -5.678129710888639903e-23
6.225585937500000000e-01 -2.741837811903639163e-23 8.480239797125767579e-23
6.230468750000000000e-01 1.271910112227961926e-22 1.380138961007436823e-23
6.235351562500000000e-01 2.923383750809555205e-22 -1.867703927086441250e-23
6.240234375000000000e-01 1.001500510294319098e-22 6.164481228561751946e-23
6.245117187500000000e-01 -1.570748212615365777e-22 4.742694716161069644e-23
6.250000000000000000e-01 3.505775120300790572e-23 -2.465539681279418618e-23
6.254882812500000000e-01 -2.036076197218687246e-22 -7.167254205391288260e-23
6.259765625000000000e-01 2.410745397877160398e-22 6.939560932229349252e-23
6.264648437500000000e-01 -9.812040536367707238e-23 -1.601166612969698934e-22
6.269531250000000000e-01 9.344948472235879284e-23 2.898758519628788590e-22
6.274414062500000000e-01 -4.805705235888527953e-23 -2.100848383411824043e-22
6.279296875000000000e-01 -1.052571929385092687e-22 2.886144298536344091e-23
6.284179687500000000e-01 -2.161950226462774978e-24 9.028034546765984742e-23
6.289062500000000000e-01 1.708796406871258156e-22 -3.229939396272136933e-22
6.293945312500000000e-01 7.848042993167601711e-23 3.149879043214217083e-23
6.298828125000000000e-01 -3.528275382893595756e-23 -1.098096304885533787e-22
6.303710937500000000e-01 -1.756760563865249561e-23 -1.634197913026723121e-22
6.308593750000000000e-01 1.187370658150557853e-22 6.748939129588288945e-23
6.313476562500000000e-01 -1.542869310456879237e-23 -1.516878202163827788e-22
6.318359375000000000e-01 1.704897621070291619e-22 -2.793982865790705454e-22
6.323242187500000000e-01 -1.095488941156445638e-22 -2.247985551713463636e-22
6.328125000000000000e-01 -9.155679071261856056e-24 1.142053202583885403e-22
6.333007812500000000e-01 2.187857750790255304e-23 1.060267470526416243e-22
6.337890625000000000e-01 -1.925025970586539358e-22 -1.937471257060862559e-22
6.342773437500000000e-01 1.586992940595198635e-22 -1.193200700838935333e-22
6.347656250000000000e-01 -4.663652503109622288e-23 2.180441912691065676e-22
6.352539062500000000e-01 -6.613249108282886830e-23 -1.647651869265942330e-22
6.357421875000000000e-01 -7.363642163919467693e-23 -1.451321046195386527e-23
6.362304687500000000e-01 6.913227708892973597e-23 -2.314910925976133270e-24
6.367187500000000000e-01 1.055984957569317112e-22 7.282872962342137249e-23
6.372070312500000000e-01 1.463861003025716287e-23 7.897474536824201860e-23
6.376953125000000000e-01 1.554710212955708570e-23 5.638890445220099644e-23
6.381835937500000000e-01 8.408990086498941266e-23 2.009296994361307084e-22
6.386718750000000000e-01 7.828369709417180990e-23 5.216188583351554870e-23
6.391601562500000000e-01 -6.609611507595495366e-23 4.930387376265343780e-23
6.396484375000000000e-01 1.410819797366611656e-23 -9.478265635662875958e-23
6.401367187500000000e-01 -1.911808913807809355e-23 2.814040105635930805e-22
6.406250000000000000e-01 2.692298487883083449e-23 1.350241897244342253e-22
6.411132812500000000e-01 -6.343538862471019339e-23 2.096625040096511604e-22
6.416015625000000000e-01 -1.127482705783894218e-22 -7.319364096312559657e-23
6.420898437500000000e-01 -4.241067778612781705e-23 1.109367732769083029e-22
6.425781250000000000e-01 -1.103321642683414108e-22 -1.363632877865063489e-23
6.430664062500000000e-01 -9.423604434814412368e-23 -1.555340986524384815e-22
6.435546875000000000e-01 1.816508091723039651e-22 1.084980328632247853e-22
6.440429687500000000e-01 -2.264471640209820826e-22 -8.291065523390481117e-23
6.445312500000000000e-01 -1.825879742219304998e-22 -5.959977444024841212e-23
6.450195312500000000e-01 2.950478943909642073e-22 -1.915135799999550312e-22
6.455078125000000000e-01 5.500673120534663699e-23 7.596663016810603797e-23
6.459960937500000000e-01 -3.051247161076106800e-23 -8.387740952169536565e-24
6.464843750000000000e-01 -7.330100511358411379e-23 -3.936393610898378779e-24
6.469726562500000000e-01 1.216445549928887071e-22 1.514322719750004446e-22
6.474609375000000000e-01 -1.935624804167598702e-22 -5.977960096351967337e-23
6.479492187500000000e-01 -1.075292532239589011e-22 -4.533458926132488753e-23
6.484375000000000000e-01 8.890382455385962733e-23 -1.916016699513069110e-22
6.489257812500000000e-01 -1.573958971913518677e-22 -4.066980192371987653e-23
6.494140625000000000e-01 -5.607844587810950574e-23 2.809012281461262514e-23
6.499023437500000000e-01 -1.108606588949316614e-22 -1.721652067330781139e-22
6.503906250000000000e-01 -1.337935769204559864e-22 3.620265097431761198e-23
6.508789062500000000e-01 2.032863836891560292e-22 9.895075454341478322e-23
6.513671875000000000e-01 -4.671195618383615226e-23 1.180806432256863109e-22
6.518554687500000000e-01 3.594571835380687747e-23 1.671757557746816429e-22
6.523437500000000000e-01 2.416590372859919327e-22 2.629579363687911883e-22
6.528320312500000000e-01 -3.548595849176668741e-23 2.881863946734814478e-24
