# time, h1, l1
5.151367187500000000e-01 6.971061744747935331e-23 3.464280281184976952e-23
5.156250000000000000e-01 -4.891622482260593273e-23 4.739928905577162811e-23
5.161132812500000000e-01 5.585131218423764684e-23 2.266449298787953488e-22
5.166015625000000000e-01 -7.905768596089534703e-23 5.070514055445516612e-23
5.170898437500000000e-01 1.823313369311061471e-22 1.294545412599062470e-23
5.175781250000000000e-01 1.560305809787485035e-23 -1.706072843491641342e-22
5.180664062500000000e-01 -1.804584069391129601e-22 -9.750735164010339990e-23
5.185546875000000000e-01 8.364321311518038474e-23 -9.294712377874178365e-23
5.190429687500000000e-01 -1.465833492669147703e-22 -9.731163916901293835e-23
5.195312500000000000e-01 1.881416840459137474e-22 -1.543974912994999088e-22
5.200195312500000000e-01 -2.261755797924033979e-22 -2.002930108810145993e-23
5.205078125000000000e-01 8.972106468876782332e-23 -2.269843584047584697e-22
5.209960937500000000e-01 -8.824847489539262557e-23 -1.568529110438129289e-22
5.214843750000000000e-01 4.210249226972130981e-23 -4.475813049525371548e-23
5.219726562500000000e-01 -1.309462848404521134e-22 7.413018101096906386e-23
5.224609375000000000e-01 -1.053564085910843671e-22 -1.344135815659294279e-22
5.229492187500000000e-01 -1.879465835191206181e-22 -1.524654348406816847e-22
5.234375000000000000e-01 1.960143675924254197e-22 3.864171289809024749e-23
5.239257812500000000e-01 -1.414110827840169147e-22 -7.370777111529080682e-23
5.244140625000000000e-01 -2.378930147241189176e-23 2.771066368559874761e-23
5.249023437500000000e-01 -8.074735582342669558e-23 -1.274805861212152524e-22
5.253906250000000000e-01 -2.608696717297375479e-23 -4.764107071132487230e-25
5.258789062500000000e-01 -6.754505654550764294e-23 -2.891350687479110159e-22
5.263671875000000000e-01 -1.203396488992743710e-23 -1.424892820951257565e-23
5.268554687500000000e-01 -7.516272842731867091e-23 -1.281575514705030277e-22
5.273437500000000000e-01 -8.668580279648449949e-23 -1.019532842665609274e-22
5.278320312500000000e-01 -9.592175465822546224e-24 2.907059024030918279e-23
5.283203125000000000e-01 3.484654368778146911e-23 -7.610083658506327797e-24
5.288085937500000000e-01 2.292520852862929336e-23 3.070182822048116796e-23
5.292968750000000000e-01 -1.583953181152142898e-22 2.867237181033810833e-22
5.297851562500000000e-01 -1.147001184810704212e-22 1.673137850540971314e-23
5.302734375000000000e-01 -2.532476813107819683e-22 9.143663160686151155e-23
5.307617187500000000e-01 1.953838255995765583e-22 -8.468077847017347349e-23
5.312500000000000000e-01 -2.254865779024402264e-23 -8.781477582731785543e-23
5.317382812500000000e-01 2.805041802464880218e-22 2.202989191272533703e-23
5.322265625000000000e-01 6.210249859141293372e-23 1.715997172205399444e-22
5.327148437500000000e-01 -1.425172230359957695e-22 -1.708572049859516146e-22
5.332031250000000000e-01 -3.136314652576750930e-23 1.989846772730091487e-22
5.336914062500000000e-01 1.633323403233984963e-22 -3.935303420636304482e-23
5.341796875000000000e-01 -1.271991032483239443e-22 1.561998045144451359e-22
5.346679687500000000e-01 3.730331902360530400e-23 1.112250559597778507e-22
5.351562500000000000e-01 -1.391717861592055731e-22 -1.346661214712610909e-22
5.356445312500000000e-01 -5.085320936671834327e-23 1.124330819276549943e-22
5.361328125000000000e-01 2.424895744097273614e-22 1.273435992862276658e-22
5.366210937500000000e-01 -5.582437587385895001e-23 1.717345607389313777e-22
5.371093750000000000e-01 9.948411891822397986e-23 1.482424635616527169e-23
5.375976562500000000e-01 1.950520586890531517e-22 1.161317951632527059e-22
5.380859375000000000e-01 2.987478418985541012e-23 -7.863056734442702837e-23
5.385742187500000000e-01 -1.244949283522895217e-22 -4.949419240346040881e-23
5.390625000000000000e-01 -1.868614954533774386e-22 2.250909754375953556e-23
5.395507812500000000e-01 1.072244359765104157e-22 1.590635982620741923e-22
5.400390625000000000e-01 3.143032112724547224e-23 -1.528317893004693837e-22
5.405273437500000000e-01 3.448902797640359997e-22 2.272219149337803029e-22
5.410156250000000000e-01 8.450701580015788040e-23 -2.429508146747526436e-23
5.415039062500000000e-01 -3.571459384014404327e-23 9.448306587897535215e-23
5.419921875000000000e-01 7.451462362346692104e-23 4.751785319537664579e-23
5.424804687500000000e-01 5.640696622336757585e-23 8.019549115874509817e-23
5.429687500000000000e-01 -3.825800222880473393e-23 6.518810900487719971e-23
5.434570312500000000e-01 2.600753306732044075e-22 -1.433722251426471958e-22
5.439453125000000000e-01 1.263333123516066108e-22 -3.504300687174401243e-23
5.444335937500000000e-01 1.143344466104456862e-22 -6.707391630742274367e-23
5.449218750000000000e-01 -5.078250446694334541e-23 -2.201054979673276132e-23
5.454101562500000000e-01 1.224812517058191850e-22 1.178284752938983885e-22
5.458984375000000000e-01 4.732435011045135887e-23 -9.784707327100632269e-23
5.463867187500000000e-01 -1.927777625904850548e-22 -1.344126812369850863e-23
5.468750000000000000e-01 3.376795394188450771e-22 4.620050647695734123e-23
5.473632812500000000e-01 -1.566624691461468984e-22 9.631894225642293000e-23
5.478515625000000000e-01 1.026244151947087753e-22 -2.679635243329622424e-23
5.483398437500000000e-01 -2.205322032405691913e-23 -7.861064878685376807e-23
5.488281250000000000e-01 -1.218494023079666687e-22 -8.100362112598312434e-23
5.493164062500000000e-01 1.465615708373238129e-22 -4.043569193211056374e-23
5.498046875000000000e-01 -1.636516680271784765e-22 -6.219240250680653959e-23
5.502929687500000000e-01 -1.072215074640143700e-22 -1.430426028521458591e-22
5.507812500000000000e-01 -5.716720690876683369e-23 3.049831351766952864e-23
5.512695312500000000e-01 6.661583323509938478e-23 7.478291326130475644e-23
5.517578125000000000e-01 1.463705121053476556e-22 -1.041380159612714448e-22
5.522460937500000000e-01 -2.259502151685106716e-22 8.902700093655522117e-23
5.527343750000000000e-01 4.791976465332463796e-23 -2.375875130647655388e-22
5.532226562500000000e-01 -7.630628474303418760e-23 -3.006462350149691809e-23
5.537109375000000000e-01 1.170559294807642696e-24 -1.089073217417528285e-23
5.541992187500000000e-01 -2.350047422701810818e-22 -2.007872623489445208e-22
5.546875000000000000e-01 -4.146550001306218181e-23 1.075806284250946502e-22
5.551757812500000000e-01 -1.992245019169696655e-22 -3.514152389811950402e-22
5.556640625000000000e-01 -1.362185074095815388e-22 2.159280818894653743e-22
5.561523437500000000e-01 -4.521682871268524812e-22 1.640186626401836081e-23
5.566406250000000000e-01 -1.426750334144597136e-22 -1.745929702086125329e-22
5.571289062500000000e-01 -2.536091998929059672e-22 7.787265747992923758e-23
5.576171875000000000e-01 4.830595590107490670e-23 -1.336191711657897366e-22
5.581054687500000000e-01 2.101780623096910589e-23 -4.270163182238173871e-25
5.585937500000000000e-01 -1.383796265815307730e-22 -7.471553921259800492e-23
5.590820312500000000e-01 1.064613587009195061e-22 1.199867292377428160e-22
5.595703125000000000e-01 -1.792256335707181147e-22 -1.483192982192843851e-22
5.600585937500000000e-01 6.493734096581990085e-23 -1.992329674810861785e-22
5.605468750000000000e-01 1.114766669315383614e-22 5.054368986595176641e-23
5.610351562500000000e-01 1.070673781640934202e-22 4.039288663041453359e-23
5.615234375000000000e-01 -8.993519055193470943e-24 2.059217481183843117e-23
5.620117187500000000e-01 9.865966375401396162e-23 -1.761506159389300191e-22
5.625000000000000000e-01 2.537934847991488400e-22 2.182755344133176878e-23
5.629882812500000000e-01 9.526088599417907546e-23 1.772110386561032738e-22
5.634765625000000000e-01 -2.306189871568813658e-23 1.719111004008159957e-22
5.639648437500000000e-01 9.866552733215198363e-23 -1.990812382489037893e-22
5.644531250000000000e-01 -8.312344295161011714e-24 1.915818674508352318e-22
5.649414062500000000e-01 -6.313879348851633569e-23 1.153745376022279762e-22
5.654296875000000000e-01 -3.784159568724434875e-23 1.631913357405522507e-23
5.659179687500000000e-01 -1.328918912428562868e-22 3.036722789077006655e-22
5.664062500000000000e-01 -5.327980347357442453e-23 2.297292328990316978e-22
5.668945312500000000e-01 4.906119635505900183e-23 1.555553203743741757e-22
5.673828125000000000e-01 5.827927920330319485e-23 1.270435377227046540e-22
5.678710937500000000e-01 1.574595523484917164e-22 1.034101840286196670e-22
5.683593750000000000e-01 1.253618180104607594e-22 -2.348829925185212735e-23
5.688476562500000000e-01 -1.437178199377171949e-22 9.229242917154519870e-23
5.693359375000000000e-01 6.821305572754747235e-23 -8.909139308753359656e-23
5.698242187500000000e-01 1.809430233528628107e-22 3.208423510122610181e-22
5.703125000000000000e-01 6.247116470804850805e-23 -7.746818126934556513e-23
5.708007812500000000e-01 -1.765135982672043547e-22 2.498748324200047433e-22
5.712890625000000000e-01 8.982492626825442204e-24 -2.346298518010300916e-22
5.717773437500000000e-01 2.582845966803446653e-22 1.315787678910870500e-22
5.722656250000000000e-01 3.301434352822666455e-23 -1.971594061227897759e-22
5.727539062500000000e-01 2.393875359540711154e-22 -1.342778259184222826e-22
5.732421875000000000e-01 3.517698776768960087e-22 4.084187088064150285e-23
5.737304687500000000e-01 5.529623942534864774e-23 -1.774853222343022619e-22
5.742187500000000000e-01 1.073624747784801503e-22 -1.019864776333001810e-22
5.747070312500000000e-01 -5.983191308911626027e-23 1.328262191030384274e-22
5.751953125000000000e-01 6.414052557977266129e-23 -1.946719490009692551e-22
5.756835937500000000e-01 -7.358032219932042888e-23 -6.895694944518355951e-23
5.761718750000000000e-01 1.779483640175719569e-22 -7.889317165673560562e-23
5.766601562500000000e-01 -1.118005143400353755e-22 -5.540342936627402811e-23
5.771484375000000000e-01 -2.199743189456846809e-23 -6.456298486800031219e-23
5.776367187500000000e-01 5.419057240049734907e-23 -7.501365843926748957e-23
5.781250000000000000e-01 -6.540660971482704851e-23 -9.116740336120243043e-23
5.786132812500000000e-01 -2.653301287598970054e-22 -6.198946466958367645e-23
5.791015625000000000e-01 1.228816501301292643e-22 2.905651181157103116e-23
5.795898437500000000e-01 -4.811118685462500135e-23 -6.568998904197529421e-23
5.800781250000000000e-01 1.446965544425085415e-23 2.765391910412892989e-22
5.805664062500000000e-01 -3.801232899421074950e-23 3.666886087073573954e-23
5.810546875000000000e-01 -3.640635621342266748e-23 -4.543059937614611983e-23
5.815429687500000000e-01 -2.100823809400091655e-22 -5.141005231363100642e-24
5.820312500000000000e-01 -1.519177942608837685e-23 1.177287065376690307e-23
5.825195312500000000e-01 -2.267078741807788144e-22 4.822042295759192462e-24
5.830078125000000000e-01 -1.846838188488672952e-22 4.681892562417377389e-23
5.834960937500000000e-01 -1.214672175685065952e-22 -7.461025616973950194e-24
5.839843750000000000e-01 6.050902039337142946e-24 8.006416953210260309e-23
5.844726562500000000e-01 -2.426373370407921275e-22 2.026203380116063882e-23
5.849609375000000000e-01 7.785089966304944549e-23 -1.546362908014052187e-22
5.854492187500000000e-01 -3.110175948022454803e-23 1.652308130692277510e-22
5.859375000000000000e-01 -2.587735238856167249e-22 -8.843242773137594760e-23
5.864257812500000000e-01 2.082515920018558553e-22 8.707715965293809667e-24
5.869140625000000000e-01 2.890918928537003777e-23 -8.368151473902566669e-23
5.874023437500000000e-01 2.334212994581368672e-22 -1.497991907059527718e-22
5.878906250000000000e-01 -1.545070617700565005e-23 -1.570455085842150711e-22
5.883789062500000000e-01 4.125299358909522062e-23 -6.477028463467011861e-23
5.888671875000000000e-01 -2.575469533602129489e-22 -7.125483587078886697e-24
5.893554687500000000e-01 6.398234934799304147e-23 8.691687006533345672e-23
5.898437500000000000e-01 -5.310694813849042293e-23 1.368193913606582245e-23
5.903320312500000000e-01 2.006842548797379958e-23 -3.875160561598273907e-23
5.908203125000000000e-01 -2.198168946278910228e-22 -2.176019030566809852e-22
5.913085937500000000e-01 2.446847609666588253e-22 1.311008122166652251e-22
5.917968750000000000e-01 1.794182231249591854e-22 -2.204017432748636913e-22
5.922851562500000000e-01 -7.553908537150667039e-23 -1.522996069930122266e-22
5.927734375000000000e-01 -6.923245100666309858e-23 9.102373719640693731e-24
5.932617187500000000e-01 5.145914260862774263e-23 2.077751399035288297e-22
5.937500000000000000e-01 -1.829199232639693558e-22 2.376995659281403697e-22
5.942382812500000000e-01 4.606351979861768345e-23 8.308996050032205150e-23
5.947265625000000000e-01 -8.599271367701724043e-23 -5.232241328366098497e-23
5.952148437500000000e-01 2.303396741106603051e-23 -5.477032350150189808e-23
5.957031250000000000e-01 1.811565914235330286e-22 1.364448849402183636e-22
5.961914062500000000e-01 -1.701235425591172894e-22 -1.830549549716208187e-22
5.966796875000000000e-01 3.838437193152833989e-23 -4.822570176805795548e-23
5.971679687500000000e-01 2.944219719703039608e-22 1.225987866367539886e-22
5.976562500000000000e-01 -4.998605705402547196e-23 1.740776000166610412e-22
5.981445312500000000e-01 1.771909009160255573e-23 -5.488751936446147860e-23
5.986328125000000000e-01 -1.423846459169353929e-22 7.778317954121477500e-23
5.991210937500000000e-01 1.517017232085082896e-22 2.047566983645545736e-22
5.996093750000000000e-01 -3.733359280368108587e-24 -4.226985829333740336e-23
6.000976562500000000e-01 5.015023694115651838e-24 1.620672279925481183e-22
6.005859375000000000e-01 -6.285401185068366988e-24 1.589195114875362694e-22
6.010742187500000000e-01 -3.379248914765335494e-24 9.458573799363426251e-23
6.015625000000000000e-01 7.423918688817618395e-23 7.583979315994498939e-23
6.020507812500000000e-01 -6.271630167509705602e-23 9.417768962704017176e-23
6.025390625000000000e-01 -2.381111211980720444e-23 -9.547760448760049361e-23
6.030273437500000000e-01 -1.181937382424525646e-23 5.195009813730680492e-23
6.035156250000000000e-01 -3.786885198833190679e-23 -1.725268277267055336e-22
6.040039062500000000e-01 8.410118676345893953e-23 -6.287475453599534502e-23
6.044921875000000000e-01 9.073096705370521202e-23 1.086863192704626138e-22
6.049804687500000000e-01 -3.122082210206726982e-23 1.049671570343105075e-23
6.054687500000000000e-01 8.678671154879361341e-23 3.212279354302514128e-23
6.059570312500000000e-01 1.203357876106958086e-22 4.018590430408538724e-23
6.064453125000000000e-01 1.048212196153634569e-22 1.901878081599476776e-23
6.069335937500000000e-01 1.577908693787399116e-22 7.215970425718968005e-23
6.074218750000000000e-01 5.332823501164148244e-23 -3.657753232586702181e-22
6.079101562500000000e-01 -1.509959589718334495e-23 -8.398688628884390086e-23
6.083984375000000000e-01 1.939957826233568801e-22 -2.720265109252210707e-22
6.088867187500000000e-01 -6.117452397028514810e-23 -3.278933177015990062e-23
6.093750000000000000e-01 2.179985197446851953e-22 1.475142920203909437e-22
6.098632812500000000e-01 -8.056979483549434631e-23 -4.373943735182801031e-23
6.103515625000000000e-01 -6.932417618152764257e-23 7.181729144258626075e-23
6.108398437500000000e-01 1.083822814378583587e-22 1.629814065427241384e-22
6.113281250000000000e-01 5.740597966005684026e-23 -4.057854276367355803e-23
6.118164062500000000e-01 -1.881463955584753503e-22 1.936180732830847341e-22
6.123046875000000000e-01 -7.196845093007932531e-23 -6.307200114112023125e-23
6.127929687500000000e-01 1.281132020031067511e-22 -1.220167900612896668e-22
6.132812500000000000e-01 -3.505930027763888145e-22 3.719723756744953510e-22
6.137695312500000000e-01 -5.069387437172454957e-23 -2.404049664899462100e-22
6.142578125000000000e-01 5.267121808374316802e-23 4.058025438933090901e-23
6.147460937500000000e-01 1.413665597725166448e-22 -1.213449630212783351e-22
6.152343750000000000e-01 -3.077736590183681730e-22 -2.193370740408790623e-22
6.157226562500000000e-01 -7.681481356729848182e-23 -9.795760073990548687e-23
6.162109375000000000e-01 -3.023953861649993397e-22 -2.261234013854500241e-23
6.166992187500000000e-01 1.754762487524336218e-22 -3.135511943879718552e-23
6.171875000000000000e-01 7.287952132592867187e-24 -2.986141948534255055e-22
6.176757812500000000e-01 -5.491614505428456364e-23 2.410277430908254841e-22
6.181640625000000000e-01 -1.011830735980415620e-22 -1.251720254195353609e-22
6.186523437500000000e-01 2.041222078821498717e-22 -5.006686227888550294e-23
6.191406250000000000e-01 -1.235619973528300788e-22 -1.458121614826207129e-22
6.196289062500000000e-01 -1.983724785565644163e-23 5.032413409155066612e-23
