# time, h1
7.539062500000000000e-01 1.111444617781091782e-22
7.543945312500000000e-01 1.294467363277306986e-22
7.548828125000000000e-01 -5.631124580265168315e-23
7.553710937500000000e-01 5.389382416233935668e-23
7.558593750000000000e-01 -2.387037359582052165e-23
7.563476562500000000e-01 8.402453652332634963e-23
7.568359375000000000e-01 -1.181937785591965091e-22
7.573242187500000000e-01 2.235254272865425311e-22
7.578125000000000000e-01 -6.152241228055907007e-23
7.583007812500000000e-01 -1.069055495549617269e-22
7.587890625000000000e-01 -1.166228901461277301e-23
7.592773437500000000e-01 -2.051908996119803581e-23
7.597656250000000000e-01 -2.171192962017689302e-22
7.602539062500000000e-01 1.537525394494450546e-22
7.607421875000000000e-01 -8.602496200941045434e-23
7.612304687500000000e-01 -1.751633218842100078e-23
7.617187500000000000e-01 7.105220442267888790e-23
7.622070312500000000e-01 -1.164501167789890834e-22
7.626953125000000000e-01 6.554461052674540030e-23
7.631835937500000000e-01 -9.089999264713872491e-23
7.636718750000000000e-01 5.744010424073544457e-23
7.641601562500000000e-01 -6.999887618293599888e-23
7.646484375000000000e-01 -3.008099488347525711e-23
7.651367187500000000e-01 1.430347704682501775e-22
7.656250000000000000e-01 8.747051750204218344e-23
7.661132812500000000e-01 -1.918616181173222953e-23
7.666015625000000000e-01 1.777296605984654505e-22
7.670898437500000000e-01 -2.545968812115807712e-22
7.675781250000000000e-01 1.905734963395733798e-22
7.680664062500000000e-01 -1.528063436512618132e-22
7.685546875000000000e-01 2.122792799003793695e-23
7.690429687500000000e-01 -5.735841053371580688e-23
7.695312500000000000e-01 -2.768751435264780977e-23
7.700195312500000000e-01 1.007622448266914104e-22
7.705078125000000000e-01 9.835549928398824409e-23
7.709960937500000000e-01 9.446652415824824844e-23
7.714843750000000000e-01 -1.454797624982447109e-23
7.719726562500000000e-01 9.437439750864304960e-24
7.724609375000000000e-01 -2.753204721519456798e-23
7.729492187500000000e-01 -1.057279557861412185e-23
7.734375000000000000e-01 -6.114794805720162023e-23
7.739257812500000000e-01 -2.011914341295727261e-22
7.744140625000000000e-01 7.384155996070530211e-23
7.749023437500000000e-01 -2.107268409630065781e-23
7.753906250000000000e-01 2.641175528334535758e-22
7.758789062500000000e-01 -5.370829076056917164e-23
7.763671875000000000e-01 4.885658875519266321e-23
7.768554687500000000e-01 -1.866178136042328725e-22
7.773437500000000000e-01 -8.954402955252253951e-23
7.778320312500000000e-01 2.183396169493309584e-22
7.783203125000000000e-01 -9.493418008861609379e-23
7.788085937500000000e-01 3.123309171977327941e-23
7.792968750000000000e-01 -2.564357073449782164e-22
7.797851562500000000e-01 1.691781278639951941e-22
7.802734375000000000e-01 2.412196703910850067e-22
7.807617187500000000e-01 -8.554629929532156413e-23
7.812500000000000000e-01 -1.162165630365561788e-22
7.817382812500000000e-01 9.309734404582925411e-23
7.822265625000000000e-01 1.025264593351414809e-23
7.827148437500000000e-01 -2.607724673294372845e-22
7.832031250000000000e-01 2.468845827806773733e-22
7.836914062500000000e-01 -7.728844166004367471e-23
7.841796875000000000e-01 3.000882179440313920e-23
7.846679687500000000e-01 -3.290092357952355954e-22
7.851562500000000000e-01 1.786889682243034838e-22
7.856445312500000000e-01 5.944192183702878197e-24
7.861328125000000000e-01 5.305990347630430553e-23
7.866210937500000000e-01 -1.643723892046657759e-22
7.871093750000000000e-01 1.781769451646164876e-22
7.875976562500000000e-01 -2.061510663671642441e-22
7.880859375000000000e-01 2.789079826603793598e-22
7.885742187500000000e-01 -2.559643586059818124e-22
7.890625000000000000e-01 1.822984806018184010e-22
7.895507812500000000e-01 -7.060052452760809069e-23
7.900390625000000000e-01 -1.763528136693483751e-22
7.905273437500000000e-01 -8.471453673162184581e-23
7.910156250000000000e-01 7.982796372400620297e-23
7.915039062500000000e-01 1.649587442093795115e-22
7.919921875000000000e-01 -1.492227416052080396e-22
7.924804687500000000e-01 1.254773171047547389e-23
7.929687500000000000e-01 1.254240788429899172e-23
7.934570312500000000e-01 -6.960979926378593014e-23
7.939453125000000000e-01 1.209791218404622984e-22
7.944335937500000000e-01 -9.290946660809935588e-24
7.949218750000000000e-01 7.836508499153149487e-23
7.954101562500000000e-01 -2.163155166817509681e-22
7.958984375000000000e-01 -4.617285537191851287e-25
7.963867187500000000e-01 1.814017301181517981e-22
7.968750000000000000e-01 3.320666395523576535e-22
7.973632812500000000e-01 -1.370042931789145158e-22
7.978515625000000000e-01 1.492094488093978972e-22
7.983398437500000000e-01 -1.336667024963277950e-22
7.988281250000000000e-01 1.343979068244358869e-22
7.993164062500000000e-01 -4.517801777153995024e-23
7.998046875000000000e-01 -1.178246706625798789e-23
8.002929687500000000e-01 -1.149054807813594757e-22
8.007812500000000000e-01 -1.315002390468871370e-22
8.012695312500000000e-01 -1.130935166060773205e-23
8.017578125000000000e-01 3.393513613862107644e-23
8.022460937500000000e-01 -7.641043560266597783e-23
8.027343750000000000e-01 1.185738355013839833e-22
8.032226562500000000e-01 6.166644594478923432e-23
8.037109375000000000e-01 9.541339608510658356e-23
8.041992187500000000e-01 3.014181598104773465e-23
8.046875000000000000e-01 2.087206168051560329e-23
8.051757812500000000e-01 9.107730248862098540e-23
8.056640625000000000e-01 9.955289905880877209e-23
8.061523437500000000e-01 -1.861770922789335804e-22
8.066406250000000000e-01 2.067945884687509591e-22
8.071289062500000000e-01 3.542444622415705469e-23
8.076171875000000000e-01 -8.803862444805498524e-25
8.081054687500000000e-01 -5.615822970546623690e-23
8.085937500000000000e-01 -1.912309107433794524e-22
8.090820312500000000e-01 3.755336105836639613e-23
8.095703125000000000e-01 -4.827816372929489410e-23
8.100585937500000000e-01 -4.481566509710531473e-23
8.105468750000000000e-01 8.536864512025014877e-23
8.110351562500000000e-01 1.172327150902602267e-23
8.115234375000000000e-01 1.590097018011228520e-22
8.120117187500000000e-01 -2.332966697465048055e-22
8.125000000000000000e-01 -2.450977226544552235e-22
8.129882812500000000e-01 6.188853813062610711e-23
8.134765625000000000e-01 -1.136178711467516842e-22
8.139648437500000000e-01 -1.385119969084959001e-22
8.144531250000000000e-01 -3.181795424740350520e-22
8.149414062500000000e-01 4.519395765100563890e-24
8.154296875000000000e-01 7.663476842630837390e-23
8.159179687500000000e-01 1.752879254107901181e-22
8.164062500000000000e-01 -1.817536377479923721e-22
8.168945312500000000e-01 1.627479862128028099e-23
8.173828125000000000e-01 8.101302647722927810e-23
8.178710937500000000e-01 3.601473051984326279e-23
8.183593750000000000e-01 1.930037129476014080e-22
8.188476562500000000e-01 2.638436930753578183e-23
8.193359375000000000e-01 1.850884492112700309e-22
8.198242187500000000e-01 1.528823334743274317e-22
8.203125000000000000e-01 -7.412418879403945213e-23
8.208007812500000000e-01 5.620409380332268000e-23
8.212890625000000000e-01 -1.731626180573518776e-22
8.217773437500000000e-01 3.219577016863690695e-22
8.222656250000000000e-01 -9.559023729289587032e-23
8.227539062500000000e-01 7.039209903784099254e-23
8.232421875000000000e-01 -8.852271594300004955e-23
8.237304687500000000e-01 -3.340252964282026790e-23
8.242187500000000000e-01 1.516055544284922295e-23
8.247070312500000000e-01 -2.722270748782979132e-23
8.251953125000000000e-01 -3.842383708602031559e-23
8.256835937500000000e-01 8.299096469617033723e-24
8.261718750000000000e-01 -1.494670951715001859e-22
8.266601562500000000e-01 -4.388323747647173320e-23
8.271484375000000000e-01 -1.896357996068129669e-22
8.276367187500000000e-01 -1.242930052945373628e-23
8.281250000000000000e-01 -1.518943424014362052e-22
8.286132812500000000e-01 1.869908801142798983e-22
8.291015625000000000e-01 3.143344318593482782e-23
8.295898437500000000e-01 3.684255638607848910e-25
8.300781250000000000e-01 8.640935676564864296e-23
8.305664062500000000e-01 2.011655740230646843e-22
8.310546875000000000e-01 -2.842642058764657791e-23
8.315429687500000000e-01 1.620389637073429357e-23
8.320312500000000000e-01 2.552217643314085001e-22
8.325195312500000000e-01 -1.357647153823304368e-22
8.330078125000000000e-01 -2.626192538759048944e-22
8.334960937500000000e-01 4.840521183524283650e-23
8.339843750000000000e-01 2.732418889490411344e-22
8.344726562500000000e-01 -2.289731110632394713e-22
8.349609375000000000e-01 -1.081934324556118096e-23
8.354492187500000000e-01 -1.272567808544359533e-22
8.359375000000000000e-01 8.262997566281956902e-23
8.364257812500000000e-01 -1.412618323859653930e-22
8.369140625000000000e-01 7.189834378595387381e-23
8.374023437500000000e-01 6.148703704399217261e-23
8.378906250000000000e-01 -6.638241796439122561e-23
8.383789062500000000e-01 2.038154425757374435e-22
8.388671875000000000e-01 9.507823448775630302e-23
8.393554687500000000e-01 1.315877298022539972e-22
8.398437500000000000e-01 -5.704548234123443571e-23
8.403320312500000000e-01 1.370276313491318317e-22
8.408203125000000000e-01 -1.434839591007996905e-22
8.413085937500000000e-01 -5.548235164119845202e-23
8.417968750000000000e-01 -1.721099105244799299e-22
8.422851562500000000e-01 -3.162229762474211583e-24
8.427734375000000000e-01 -7.904342625928114204e-23
8.432617187500000000e-01 1.463744345698857141e-23
8.437500000000000000e-01 6.881070262383022591e-23
8.442382812500000000e-01 -3.978011939664404463e-23
8.447265625000000000e-01 1.137178932582078324e-22
8.452148437500000000e-01 2.133508581879446685e-22
8.457031250000000000e-01 -6.909568409242067766e-23
8.461914062500000000e-01 9.651781230533589930e-23
8.466796875000000000e-01 -3.249831788301218954e-24
8.471679687500000000e-01 -1.569337688216932172e-22
8.476562500000000000e-01 -1.673775034941812621e-22
8.481445312500000000e-01 -3.073548627705174265e-23
8.486328125000000000e-01 1.333529389745555645e-22
8.491210937500000000e-01 2.877336981284692083e-22
8.496093750000000000e-01 -1.348489144182723120e-22
8.500976562500000000e-01 -5.612380041102386565e-23
8.505859375000000000e-01 -9.289705737891204952e-23
8.510742187500000000e-01 -1.846942705740834958e-22
8.515625000000000000e-01 -1.418548809325728443e-23
8.520507812500000000e-01 -1.073394809435320764e-22
8.525390625000000000e-01 -3.282831022893925517e-24
8.530273437500000000e-01 4.394207737475943958e-23
8.535156250000000000e-01 -1.530293206429881606e-22
8.540039062500000000e-01 -3.665458102890798187e-23
8.544921875000000000e-01 1.145780341807705465e-22
8.549804687500000000e-01 3.412055980120195851e-23
8.554687500000000000e-01 -5.391191668600448806e-23
8.559570312500000000e-01 -1.505367495017735278e-23
8.564453125000000000e-01 -2.034881617906001892e-22
8.569335937500000000e-01 -8.130203884852786426e-23
8.574218750000000000e-01 1.245261183490134893e-22
8.579101562500000000e-01 -4.124423012532554826e-23
8.583984375000000000e-01 1.009914968254510831e-24
8.588867187500000000e-01 1.253139169034619441e-23
8.593750000000000000e-01 2.335534014684257876e-22
8.598632812500000000e-01 -5.437801212017277755e-23
8.603515625000000000e-01 7.064823586913821509e-23
8.608398437500000000e-01 6.765532328596507563e-23
8.613281250000000000e-01 3.882295258858754878e-23
8.618164062500000000e-01 -5.092692271440895661e-23
8.623046875000000000e-01 2.104891195119014592e-22
8.627929687500000000e-01 7.849332994987885245e-23
8.632812500000000000e-01 6.285682254466893071e-25
8.637695312500000000e-01 5.659918638533204585e-23
8.642578125000000000e-01 2.109518604128987801e-22
8.647460937500000000e-01 1.682445606242259490e-23
8.652343750000000000e-01 -1.617777409614424034e-22
8.657226562500000000e-01 7.525280140857753616e-23
8.662109375000000000e-01 2.460808614094349209e-23
8.666992187500000000e-01 -2.368143081614326583e-23
8.671875000000000000e-01 -2.642885364424041925e-22
8.676757812500000000e-01 1.112266911431732962e-22
8.681640625000000000e-01 1.157398764085353282e-22
8.686523437500000000e-01 -1.111521979412417087e-22
8.691406250000000000e-01 -3.367288151406087919e-25
8.696289062500000000e-01 -1.139627735407324588e-23
8.701171875000000000e-01 -5.011552122722624094e-23
8.706054687500000000e-01 -5.015555682102408024e-23
8.710937500000000000e-01 5.969264237289490826e-23
8.715820312500000000e-01 -1.705077232509433044e-22
8.720703125000000000e-01 2.344938383166135763e-22
8.725585937500000000e-01 -1.942023159544882486e-22
8.730468750000000000e-01 -1.962467209585962393e-23
8.735351562500000000e-01 2.534906424039232797e-22
8.740234375000000000e-01 1.897422838588958226e-22
8.745117187500000000e-01 -2.108725958808059879e-22
8.750000000000000000e-01 -1.680376594641112143e-22
8.754882812500000000e-01 -6.217150741332037021e-23
8.759765625000000000e-01 -8.566771564490378436e-24
8.764648437500000000e-01 5.388624148110259574e-23
8.769531250000000000e-01 -7.648542298099487201e-23
8.774414062500000000e-01 -9.518910117574194669e-23
8.779296875000000000e-01 -1.923707201048234295e-23
8.784179687500000000e-01 2.229138970364565062e-23
8.789062500000000000e-01 -8.833617257623497587e-23
8.793945312500000000e-01 1.442649635785806959e-23
8.798828125000000000e-01 2.152277145766559918e-23
8.803710937500000000e-01 -3.148726073488648330e-22
8.808593750000000000e-01 1.041294800334505040e-22
8.813476562500000000e-01 2.501730029645331755e-22
8.818359375000000000e-01 1.944734958001034164e-22
8.823242187500000000e-01 -1.800514218175884208e-22
8.828125000000000000e-01 2.840716964702302568e-22
8.833007812500000000e-01 7.129602986807356277e-23
8.837890625000000000e-01 -2.137837623112887678e-23
8.842773437500000000e-01 -1.298640658556412962e-22
8.847656250000000000e-01 5.025955198555462442e-24
8.852539062500000000e-01 -1.756826812735602686e-22
8.857421875000000000e-01 7.852989900236192515e-24
8.862304687500000000e-01 -7.421265394135414149e-23
8.867187500000000000e-01 -9.762254373038731186e-23
8.872070312500000000e-01 3.063250514954270000e-23
8.876953125000000000e-01 8.358452664430071132e-23
8.881835937500000000e-01 2.479443609576193296e-23
8.886718750000000000e-01 -3.131240256771239945e-22
8.891601562500000000e-01 2.234114057397883359e-22
8.896484375000000000e-01 1.107873272396967202e-22
8.901367187500000000e-01 2.036077996359734546e-22
8.906250000000000000e-01 -1.179972134657733147e-22
8.911132812500000000e-01 6.431785903671703554e-23
8.916015625000000000e-01 1.880689998440915045e-22
8.920898437500000000e-01 8.904298048906482085e-23
8.925781250000000000e-01 9.489281602794105356e-23
8.930664062500000000e-01 4.980664736434283141e-23
8.935546875000000000e-01 -1.867117637427815087e-22
8.940429687500000000e-01 -7.398785870714431052e-23
8.945312500000000000e-01 -1.510342825485039090e-23
8.950195312500000000e-01 -1.923037854958849536e-22
8.955078125000000000e-01 2.971619523873091566e-23
8.959960937500000000e-01 -1.658110483626751904e-22
8.964843750000000000e-01 -6.099901565071648836e-23
8.969726562500000000e-01 -3.234674079507606760e-22
8.974609375000000000e-01 1.667850736190589041e-22
8.979492187500000000e-01 -7.432348019344454761e-23
8.984375000000000000e-01 2.047831694773111768e-22
8.989257812500000000e-01 4.566945595651098595e-23
8.994140625000000000e-01 1.763554317880001446e-23
8.999023437500000000e-01 2.026357066458740200e-22
9.003906250000000000e-01 -1.503538805776166733e-22
9.008789062500000000e-01 -1.585511213902121448e-22
9.013671875000000000e-01 -2.367290086066481639e-23
9.018554687500000000e-01 -2.383890778676669920e-23
9.023437500000000000e-01 2.585713763988742277e-22
9.028320312500000000e-01 1.516038278603116205e-22
9.033203125000000000e-01 -9.671161509351097493e-23
9.038085937500000000e-01 1.132109140591000909e-22
9.042968750000000000e-01 5.639881511659398144e-23
9.047851562500000000e-01 7.280881460082937755e-23
9.052734375000000000e-01 4.196526390200184027e-23
9.057617187500000000e-01 8.641133819600113800e-23
9.062500000000000000e-01 -2.777620528499576315e-22
9.067382812500000000e-01 -4.262988655210674003e-23
9.072265625000000000e-01 6.668499828387927732e-23
9.077148437500000000e-01 7.977614719918612996e-23
9.082031250000000000e-01 -3.154546562564739208e-24
9.086914062500000000e-01 -9.136543765846521042e-25
9.091796875000000000e-01 -4.912658223824006013e-24
9.096679687500000000e-01 1.763843498889803412e-23
9.101562500000000000e-01 3.194654581251412007e-23
