# time, h1
7.241210937500000000e-01 1.513081860427040043e-22
7.246093750000000000e-01 -1.603921082348221897e-23
7.250976562500000000e-01 3.137016663849974212e-23
7.255859375000000000e-01 5.494423155649987403e-23
7.260742187500000000e-01 5.076933773588306399e-23
7.265625000000000000e-01 -1.025458122563507426e-22
7.270507812500000000e-01 7.888112643508421070e-23
7.275390625000000000e-01 -3.796508824096414085e-23
7.280273437500000000e-01 7.911717760647463002e-23
7.285156250000000000e-01 -1.629954152954317142e-23
7.290039062500000000e-01 -1.229979441957541058e-22
7.294921875000000000e-01 1.763014699953307693e-22
7.299804687500000000e-01 -2.109523383202702596e-22
7.304687500000000000e-01 8.569382440185080007e-23
7.309570312500000000e-01 -5.923174947398315566e-23
7.314453125000000000e-01 1.313487828455985925e-22
7.319335937500000000e-01 2.021504358981791263e-23
7.324218750000000000e-01 -1.607968170557577067e-22
7.329101562500000000e-01 1.522608882882625645e-22
7.333984375000000000e-01 -1.363817464360919014e-22
7.338867187500000000e-01 -1.089193813852958436e-23
7.343750000000000000e-01 7.502313414952522727e-23
7.348632812500000000e-01 -2.156119573987664093e-22
7.353515625000000000e-01 -1.427790509057390774e-22
7.358398437500000000e-01 -3.043882908870896063e-24
7.363281250000000000e-01 -3.243751100526290703e-23
7.368164062500000000e-01 1.462432708689951828e-23
7.373046875000000000e-01 1.538227414200055987e-22
7.377929687500000000e-01 -1.908541136830919584e-22
7.382812500000000000e-01 -1.829670524308425311e-22
7.387695312500000000e-01 -1.763866624879529904e-22
7.392578125000000000e-01 3.045666247081360679e-23
7.397460937500000000e-01 8.905985576009669946e-24
7.402343750000000000e-01 1.330596117293109148e-22
7.407226562500000000e-01 -1.048811958726751084e-22
7.412109375000000000e-01 -1.767987810219058200e-22
7.416992187500000000e-01 -3.171275248846133405e-23
7.421875000000000000e-01 7.097834588770282383e-23
7.426757812500000000e-01 2.688183853699721520e-24
7.431640625000000000e-01 -2.242635354712662960e-22
7.436523437500000000e-01 8.361847491316272967e-23
7.441406250000000000e-01 2.173043960104735296e-23
7.446289062500000000e-01 -7.834001426934837884e-24
7.451171875000000000e-01 1.658137197746630682e-22
7.456054687500000000e-01 1.707887406449288048e-23
7.460937500000000000e-01 2.055310730563106329e-22
7.465820312500000000e-01 -1.662361751475433208e-22
7.470703125000000000e-01 1.088367107358184257e-22
7.475585937500000000e-01 3.013450463802174104e-23
7.480468750000000000e-01 1.483722060847333608e-22
7.485351562500000000e-01 1.253210972391879903e-22
7.490234375000000000e-01 -1.851270394211946580e-24
7.495117187500000000e-01 1.986707279695653140e-22
7.500000000000000000e-01 -1.260867851044746229e-22
7.504882812500000000e-01 2.279534094749998104e-22
7.509765625000000000e-01 4.921257811964625262e-23
7.514648437500000000e-01 -1.652285984195698476e-23
7.519531250000000000e-01 5.467032220319691051e-23
7.524414062500000000e-01 -9.890053330927658713e-23
7.529296875000000000e-01 -7.972412279566402466e-23
7.534179687500000000e-01 -1.304920930060730928e-22
7.539062500000000000e-01 7.197707458189719866e-23
7.543945312500000000e-01 -4.681806996518305795e-23
7.548828125000000000e-01 -1.600815806856649253e-22
7.553710937500000000e-01 6.053636641420554755e-23
7.558593750000000000e-01 -1.196143150580858971e-22
7.563476562500000000e-01 -3.202732094130719740e-23
7.568359375000000000e-01 7.425971367918187505e-24
7.573242187500000000e-01 7.642132758143553052e-23
7.578125000000000000e-01 1.383157400907743390e-22
7.583007812500000000e-01 -1.186505503214036560e-22
7.587890625000000000e-01 -2.321869069284574879e-23
7.592773437500000000e-01 -1.307021080671918257e-22
7.597656250000000000e-01 1.416421812853582522e-22
7.602539062500000000e-01 -7.729657474972225631e-23
7.607421875000000000e-01 1.878546061022725923e-22
7.612304687500000000e-01 -6.784779916990617164e-23
7.617187500000000000e-01 5.057404788498703471e-24
7.622070312500000000e-01 -5.789871525351174424e-24
7.626953125000000000e-01 2.818231204408203994e-23
7.631835937500000000e-01 -5.496046285443530679e-23
7.636718750000000000e-01 -1.030515043685878507e-22
7.641601562500000000e-01 -5.643320694659043574e-23
7.646484375000000000e-01 1.316657679680634111e-24
7.651367187500000000e-01 2.922576673702267160e-22
7.656250000000000000e-01 -6.306460268840336470e-23
7.661132812500000000e-01 -7.113095082642790676e-23
7.666015625000000000e-01 1.142605537190617666e-22
7.670898437500000000e-01 -4.594529439108719839e-23
7.675781250000000000e-01 6.347567429491444775e-23
7.680664062500000000e-01 2.213489015103454252e-22
7.685546875000000000e-01 -4.481165176575399819e-23
7.690429687500000000e-01 6.160580581630921142e-23
7.695312500000000000e-01 -1.996479919433369788e-22
7.700195312500000000e-01 8.237519263159053229e-23
7.705078125000000000e-01 -1.465841500687942732e-22
7.709960937500000000e-01 1.326447351945940372e-22
7.714843750000000000e-01 -9.751940782670373932e-23
7.719726562500000000e-01 -8.966149620121821845e-23
7.724609375000000000e-01 1.958332212886746359e-23
7.729492187500000000e-01 -6.796267891914077882e-23
7.734375000000000000e-01 -1.951978681041721547e-23
7.739257812500000000e-01 -3.762952842927758974e-23
7.744140625000000000e-01 2.632911634355159048e-24
7.749023437500000000e-01 -1.487431518410331210e-22
7.753906250000000000e-01 2.112635616956986014e-22
7.758789062500000000e-01 -9.932557357462061049e-23
7.763671875000000000e-01 3.405281990348511436e-23
7.768554687500000000e-01 7.183424969817278295e-23
7.773437500000000000e-01 -2.332749586670355936e-22
7.778320312500000000e-01 1.045012012747893738e-22
7.783203125000000000e-01 8.361950028957010922e-23
7.788085937500000000e-01 -6.594291765426922751e-23
7.792968750000000000e-01 1.561892637855990557e-22
7.797851562500000000e-01 -2.843746107611822674e-22
7.802734375000000000e-01 -2.091471953257231181e-23
7.807617187500000000e-01 2.931291985806160354e-23
7.812500000000000000e-01 -8.416230627872046409e-23
7.817382812500000000e-01 -2.078965658209714697e-22
7.822265625000000000e-01 1.148207517042200928e-22
7.827148437500000000e-01 -2.158328491008144324e-22
7.832031250000000000e-01 -8.773506251720740455e-24
7.836914062500000000e-01 2.275452266707640812e-22
7.841796875000000000e-01 -1.646471690775903477e-22
7.846679687500000000e-01 3.778397073101604581e-22
7.851562500000000000e-01 7.757003958210333749e-23
7.856445312500000000e-01 9.003968020076909676e-23
7.861328125000000000e-01 -4.137108169340296521e-23
7.866210937500000000e-01 1.179947295665607164e-22
7.871093750000000000e-01 -1.083973546648578867e-22
7.875976562500000000e-01 -4.848434782686330331e-23
7.880859375000000000e-01 2.589557957064678908e-22
7.885742187500000000e-01 4.140510546780441097e-23
7.890625000000000000e-01 -3.312226585510240450e-23
7.895507812500000000e-01 -1.908168742268964271e-22
7.900390625000000000e-01 1.270621624597777463e-22
7.905273437500000000e-01 -1.329313946924414579e-22
7.910156250000000000e-01 4.764795387335971025e-23
7.915039062500000000e-01 -1.171357509912834845e-22
7.919921875000000000e-01 -6.787621945670471431e-23
7.924804687500000000e-01 2.189856389310996802e-22
7.929687500000000000e-01 -7.817402444688859970e-23
7.934570312500000000e-01 5.091768454344980613e-23
7.939453125000000000e-01 1.925602861017509970e-23
7.944335937500000000e-01 5.831432927109134772e-23
7.949218750000000000e-01 -1.956935234206646113e-23
7.954101562500000000e-01 2.765013932545193710e-23
7.958984375000000000e-01 1.617032139155729117e-22
7.963867187500000000e-01 -1.751895978313980836e-22
7.968750000000000000e-01 9.675539778740108040e-23
7.973632812500000000e-01 -1.409135640185182410e-22
7.978515625000000000e-01 2.200603443437626874e-22
7.983398437500000000e-01 -3.009094996061295395e-23
7.988281250000000000e-01 1.125944918148261897e-22
7.993164062500000000e-01 -2.323956781096829487e-23
7.998046875000000000e-01 -4.557381282571518514e-23
8.002929687500000000e-01 1.386440693004385418e-22
8.007812500000000000e-01 -9.624761722877433877e-23
8.012695312500000000e-01 3.772330910297293418e-23
8.017578125000000000e-01 -1.276916627336060204e-22
8.022460937500000000e-01 1.177664507572399852e-22
8.027343750000000000e-01 -1.500035981926380892e-22
8.032226562500000000e-01 -1.600410935403701326e-22
8.037109375000000000e-01 -1.819611244070285372e-22
8.041992187500000000e-01 -6.025995024009169496e-23
8.046875000000000000e-01 -6.287539679423893710e-23
8.051757812500000000e-01 -5.180671122879423897e-23
8.056640625000000000e-01 2.394282730958308138e-23
8.061523437500000000e-01 5.219395138057371628e-23
8.066406250000000000e-01 6.738817969349382429e-23
8.071289062500000000e-01 -5.512584914643392714e-23
8.076171875000000000e-01 8.546418988864747779e-24
8.081054687500000000e-01 -3.592486673497989146e-23
8.085937500000000000e-01 6.574842635176445570e-23
8.090820312500000000e-01 1.275079809432757616e-22
8.095703125000000000e-01 -1.409633344805165112e-22
8.100585937500000000e-01 1.331311682389802664e-22
8.105468750000000000e-01 3.186080962489104398e-23
8.110351562500000000e-01 7.080800858260713215e-23
8.115234375000000000e-01 -3.254603413248045693e-23
8.120117187500000000e-01 -2.090338598560699390e-23
8.125000000000000000e-01 -1.532511841225335373e-22
8.129882812500000000e-01 1.247562926391393304e-22
8.134765625000000000e-01 -1.256842364642702890e-22
8.139648437500000000e-01 -1.083843329878607019e-23
8.144531250000000000e-01 3.029232048359022906e-22
8.149414062500000000e-01 1.041254438107290396e-23
8.154296875000000000e-01 -2.988695138391452737e-22
8.159179687500000000e-01 -1.658198861095879088e-23
8.164062500000000000e-01 -2.038562676502396604e-23
8.168945312500000000e-01 -1.461830787376977039e-22
8.173828125000000000e-01 9.171530593707983997e-23
8.178710937500000000e-01 1.802643508705918534e-23
8.183593750000000000e-01 -1.043620469017862444e-22
8.188476562500000000e-01 4.930455881501933416e-23
8.193359375000000000e-01 9.223850950121511965e-23
8.198242187500000000e-01 -1.408915489902657646e-22
8.203125000000000000e-01 2.642473065346709725e-22
8.208007812500000000e-01 3.273526369311580064e-23
8.212890625000000000e-01 7.218846235245061274e-23
8.217773437500000000e-01 2.453682526289223534e-23
8.222656250000000000e-01 -9.217663982117043043e-23
8.227539062500000000e-01 -1.938671268815314222e-22
8.232421875000000000e-01 3.458337891537818378e-23
8.237304687500000000e-01 2.212694768576140321e-23
8.242187500000000000e-01 -1.002669816321238110e-22
8.247070312500000000e-01 -1.305762207005977851e-22
8.251953125000000000e-01 1.634740805109043102e-22
8.256835937500000000e-01 1.833807098868892278e-22
8.261718750000000000e-01 2.525613897666535026e-23
8.266601562500000000e-01 1.700840630490100810e-23
8.271484375000000000e-01 -5.959657474319955219e-23
8.276367187500000000e-01 2.312036587969965441e-22
8.281250000000000000e-01 7.280162249807964965e-23
8.286132812500000000e-01 -1.052684856009232363e-22
8.291015625000000000e-01 3.385832217390495869e-23
8.295898437500000000e-01 4.291683733854942623e-23
8.300781250000000000e-01 1.816343077894752726e-22
8.305664062500000000e-01 -4.144508473705743348e-23
8.310546875000000000e-01 1.191348071449535818e-22
8.315429687500000000e-01 -1.359471734303149726e-22
8.320312500000000000e-01 -6.099653277092651587e-23
8.325195312500000000e-01 -1.801007582902104436e-22
8.330078125000000000e-01 -5.994551510326101773e-23
8.334960937500000000e-01 -8.611189516527555701e-23
8.339843750000000000e-01 2.139744342972133010e-22
8.344726562500000000e-01 2.276420553761860387e-23
8.349609375000000000e-01 -2.066384006447195939e-22
8.354492187500000000e-01 3.651354209455295796e-22
8.359375000000000000e-01 -6.654838569819664393e-23
8.364257812500000000e-01 -4.072534936056328977e-23
8.369140625000000000e-01 -6.646323535901376139e-23
8.374023437500000000e-01 -2.171166063836307819e-23
8.378906250000000000e-01 3.050654604332739464e-23
8.383789062500000000e-01 -1.170089993623005898e-22
8.388671875000000000e-01 1.131238363303862416e-22
8.393554687500000000e-01 5.565312264134807017e-23
8.398437500000000000e-01 -1.584290611706065540e-22
8.403320312500000000e-01 3.344085125333461984e-23
8.408203125000000000e-01 1.874109138772552467e-22
8.413085937500000000e-01 1.217364499729902925e-22
8.417968750000000000e-01 -7.730276381014696329e-23
8.422851562500000000e-01 -4.180396237667355094e-23
8.427734375000000000e-01 5.414408103688758648e-23
8.432617187500000000e-01 -1.341469164672418696e-22
8.437500000000000000e-01 -9.832410920515049536e-23
8.442382812500000000e-01 1.422213735211904422e-22
8.447265625000000000e-01 -3.276507534280167153e-22
8.452148437500000000e-01 -1.641777514273877650e-22
8.457031250000000000e-01 -2.120348209610269895e-22
8.461914062500000000e-01 7.355136164744451677e-23
8.466796875000000000e-01 -1.034850937498057386e-22
8.471679687500000000e-01 -6.088633742148229324e-23
8.476562500000000000e-01 -3.384696937107991084e-23
8.481445312500000000e-01 1.362459243497816040e-22
8.486328125000000000e-01 -3.768437149508541039e-23
8.491210937500000000e-01 -9.734493035691249840e-23
8.496093750000000000e-01 -4.939535885244648298e-23
8.500976562500000000e-01 9.864787623318086497e-23
8.505859375000000000e-01 8.987142692754522042e-23
8.510742187500000000e-01 -4.411470171109801320e-23
8.515625000000000000e-01 1.603442942978191353e-22
8.520507812500000000e-01 -2.802503471837154085e-22
8.525390625000000000e-01 1.181220798384280227e-22
8.530273437500000000e-01 -2.429800461091291039e-22
8.535156250000000000e-01 1.838803164508645032e-22
8.540039062500000000e-01 1.236277678414865419e-22
8.544921875000000000e-01 1.871555365637406310e-22
8.549804687500000000e-01 -2.033173570106091294e-22
8.554687500000000000e-01 3.468350269177124601e-24
8.559570312500000000e-01 2.218920635582390888e-22
8.564453125000000000e-01 1.315779110588800149e-22
8.569335937500000000e-01 -1.183325780271510438e-22
8.574218750000000000e-01 3.283264794115697331e-23
8.579101562500000000e-01 -2.211872833364141683e-22
8.583984375000000000e-01 5.157311085050318046e-23
8.588867187500000000e-01 1.443777358561876632e-22
8.593750000000000000e-01 2.014974054465281373e-22
8.598632812500000000e-01 2.003226637035029253e-22
8.603515625000000000e-01 3.411693137119289703e-22
8.608398437500000000e-01 -7.785479279006325810e-23
8.613281250000000000e-01 1.393191914669336638e-22
8.618164062500000000e-01 2.154926480565669154e-23
8.623046875000000000e-01 -1.652177635831618223e-22
8.627929687500000000e-01 6.834820022600916529e-24
8.632812500000000000e-01 1.890884243609212151e-22
8.637695312500000000e-01 1.922059901701589519e-22
8.642578125000000000e-01 -1.380954014458027166e-22
8.647460937500000000e-01 6.082069367170034260e-23
8.652343750000000000e-01 -7.056383380190796993e-23
8.657226562500000000e-01 -1.977793784717010316e-22
8.662109375000000000e-01 3.223394658354904809e-23
8.666992187500000000e-01 1.829230505417301786e-23
8.671875000000000000e-01 -1.023106105162300639e-22
8.676757812500000000e-01 1.278840709100260583e-22
8.681640625000000000e-01 -2.228663153868341857e-22
8.686523437500000000e-01 3.700297903485709672e-23
8.691406250000000000e-01 -7.763197748695382569e-23
8.696289062500000000e-01 1.254344248686268200e-22
8.701171875000000000e-01 -1.708456864045569616e-22
8.706054687500000000e-01 6.206410933333874408e-23
8.710937500000000000e-01 3.631429810391542329e-23
8.715820312500000000e-01 -2.032772110338071342e-22
8.720703125000000000e-01 5.119213184439980283e-23
8.725585937500000000e-01 -2.252856450355630836e-22
8.730468750000000000e-01 2.749394885073601784e-23
8.735351562500000000e-01 -1.482496482055011595e-22
8.740234375000000000e-01 4.178438694960675948e-23
8.745117187500000000e-01 -2.997487529639747363e-22
8.750000000000000000e-01 2.049885953640089300e-22
8.754882812500000000e-01 -1.065343279264695830e-22
8.759765625000000000e-01 -2.283893433429185369e-23
8.764648437500000000e-01 -2.771968010855295038e-22
8.769531250000000000e-01 -3.110464421021371632e-23
8.774414062500000000e-01 -1.636340864604297122e-22
8.779296875000000000e-01 -8.642799629557302976e-23
8.784179687500000000e-01 2.367984250484530905e-23
8.789062500000000000e-01 5.893060994850632555e-23
8.793945312500000000e-01 -3.470469675329265666e-22
8.798828125000000000e-01 2.350349149342365469e-22
8.803710937500000000e-01 -1.588788179165459122e-22
