# time, h1, l1
5.981445312500000000e-01 4.642410122772247195e-23 3.477832791888709309e-23
5.986328125000000000e-01 9.539713820625049998e-24 2.546707717040474640e-22
5.991210937500000000e-01 4.867897644762437742e-23 4.792924843460131458e-23
5.996093750000000000e-01 -1.081376961667371158e-22 1.406650153628931359e-22
6.000976562500000000e-01 -2.728211556741251767e-22 6.007362879556005145e-23
6.005859375000000000e-01 -1.572131019188621237e-22 5.252629736139145811e-24
6.010742187500000000e-01 1.356033259830353517e-22 4.967059087561823982e-23
6.015625000000000000e-01 -1.555611296257708409e-22 2.719558909428525593e-22
6.020507812500000000e-01 2.577123712785201887e-23 2.027053837952503402e-23
6.025390625000000000e-01 8.674499141388027405e-23 1.534732247743502882e-22
6.030273437500000000e-01 4.722985805679006326e-23 8.018017235106667642e-23
6.035156250000000000e-01 4.634324382879493155e-23 9.582314659307905074e-23
6.040039062500000000e-01 -1.497383056838403517e-22 2.953680170815977346e-23
6.044921875000000000e-01 -1.377642844666525551e-22 1.379893275684929518e-22
6.049804687500000000e-01 2.103005719533460232e-22 -1.130845528069498544e-22
6.054687500000000000e-01 -2.010769051285906480e-22 -1.201984457366002800e-22
6.059570312500000000e-01 -3.789027226872778614e-23 2.804216571372905934e-22
6.064453125000000000e-01 1.727336248707264746e-22 -3.102612193752661440e-22
6.069335937500000000e-01 1.592038044548086072e-22 1.423574253775167045e-22
6.074218750000000000e-01 -1.528851793820923057e-23 6.305166845938545440e-23
6.079101562500000000e-01 1.684043431566480673e-23 3.943390255406784251e-23
6.083984375000000000e-01 -1.359495959314499301e-22 1.440595553213625371e-23
6.088867187500000000e-01 2.096539719905815430e-22 -1.409906081808444871e-22
6.093750000000000000e-01 6.398566280304485133e-23 1.892601311853742124e-22
6.098632812500000000e-01 8.845758626768106585e-23 -1.266416360389151352e-22
6.103515625000000000e-01 -6.783758487409561159e-23 1.970644464755045093e-22
6.108398437500000000e-01 7.829485021147183674e-23 -8.898168136671944701e-23
6.113281250000000000e-01 -3.720984832262994745e-22 -1.504742775676455536e-22
6.118164062500000000e-01 1.193959201981594330e-22 -2.440498349364438709e-23
6.123046875000000000e-01 -7.402398155970876305e-23 -1.671587626679149926e-23
6.127929687500000000e-01 7.249536951303005161e-23 -2.965649744403340846e-23
6.132812500000000000e-01 1.514135463558676481e-23 -1.598767724404343975e-22
6.137695312500000000e-01 -6.324125598641116444e-24 1.384038661263871846e-23
6.142578125000000000e-01 9.396037481846198515e-23 -2.051178450369794800e-22
6.147460937500000000e-01 -5.226455405298915165e-23 5.675012198151111322e-23
6.152343750000000000e-01 1.083602907799472874e-22 -1.139444104711372605e-22
6.157226562500000000e-01 9.386721382857798846e-23 -9.270660267558501630e-23
6.162109375000000000e-01 4.749542767042716466e-23 -4.681157755057358070e-24
6.166992187500000000e-01 -8.492648978130576709e-24 -1.597367407247498786e-22
6.171875000000000000e-01 2.126051374066820184e-23 -1.404419125892101291e-22
6.176757812500000000e-01 1.274331909365504087e-22 -2.883685962635542626e-22
6.181640625000000000e-01 -7.882508837358015852e-23 -2.355941819092824990e-23
6.186523437500000000e-01 6.812210455819599450e-23 -3.274781335363480998e-24
6.191406250000000000e-01 1.594239303088628771e-22 -5.755437960213407909e-24
6.196289062500000000e-01 -1.850132850539068179e-23 -4.965397609323889429e-23
6.201171875000000000e-01 -1.709985368065162632e-22 6.826525980431041945e-24
6.206054687500000000e-01 -1.746586847255533284e-22 -2.215735924028615819e-22
6.210937500000000000e-01 -1.366464421027724357e-22 2.701854272831927581e-22
6.215820312500000000e-01 -1.128908814103343255e-22 5.019364563429126714e-23
6.220703125000000000e-01 -6.440964015174428688e-23 2.096425482835624862e-22
6.225585937500000000e-01 2.386077331506189447e-22 3.019164327794096868e-23
6.230468750000000000e-01 2.125609933231598766e-22 1.841348235803842933e-23
6.235351562500000000e-01 -9.746277871946642783e-23 -7.477736837878901213e-23
6.240234375000000000e-01 -7.001489150484737548e-23 7.503859528213146185e-23
6.245117187500000000e-01 5.221276090373358989e-23 9.415034254698748686e-24
6.250000000000000000e-01 -2.978664713015018757e-22 2.194550617326425450e-22
6.254882812500000000e-01 -6.795982265397262857e-23 1.164415520913540843e-22
6.259765625000000000e-01 -2.051524324381691236e-22 5.734158771827016835e-23
6.264648437500000000e-01 -6.140379488103554414e-23 1.254102607072235862e-22
6.269531250000000000e-01 1.291785894686482705e-22 7.762049075025971964e-23
6.274414062500000000e-01 1.565077171319280396e-22 -7.349286904571098200e-24
6.279296875000000000e-01 -2.023128853026261674e-22 9.174872132893911274e-23
6.284179687500000000e-01 2.674916698439703942e-22 -8.461805990887369675e-23
6.289062500000000000e-01 1.980246352078095100e-24 3.416817387354073603e-23
6.293945312500000000e-01 6.762364824834226434e-23 -5.977780713643409352e-24
6.298828125000000000e-01 9.768738689401471957e-23 6.858554594604199002e-23
6.303710937500000000e-01 2.013669783542571123e-22 -2.903908427504198777e-23
6.308593750000000000e-01 -2.122544936424189926e-23 -1.149901451881751415e-22
6.313476562500000000e-01 -1.598145627963795870e-23 3.284709406430573503e-23
6.318359375000000000e-01 3.484628879164668892e-23 2.079137432587771438e-23
6.323242187500000000e-01 1.679873094002575655e-23 6.877900072741691161e-26
6.328125000000000000e-01 2.486314072055320489e-23 1.150055112922944504e-22
6.333007812500000000e-01 -3.937062144156101343e-23 -2.530745390521410530e-22
6.337890625000000000e-01 -2.066234845825811544e-22 2.126861136444040632e-22
6.342773437500000000e-01 -2.115388457028504512e-22 -7.940713402221022527e-23
6.347656250000000000e-01 6.163096103501174505e-23 -1.777926665914946378e-22
6.352539062500000000e-01 8.384544653190700838e-23 -2.305481454321175173e-22
6.357421875000000000e-01 6.448640789505399936e-23 1.175336847940198374e-22
6.362304687500000000e-01 -7.158303075127537949e-24 1.978727070575736305e-22
6.367187500000000000e-01 2.055756851203506661e-24 -3.534963341055759241e-23
6.372070312500000000e-01 -9.302851361075467430e-23 -1.511496079772416778e-23
6.376953125000000000e-01 1.376446806498465903e-22 1.175713929371267862e-23
6.381835937500000000e-01 -4.612697702352169097e-23 5.107325315253852654e-23
6.386718750000000000e-01 5.867528937266500951e-23 -2.993824049427349051e-23
6.391601562500000000e-01 -1.517207539142750113e-23 1.641123531701748002e-23
6.396484375000000000e-01 1.557660889872595789e-22 -2.109212900418692611e-22
6.401367187500000000e-01 -4.510855621389525295e-22 -9.540529368140073245e-23
6.406250000000000000e-01 7.498227330372302759e-23 8.750067454323214396e-23
6.411132812500000000e-01 5.541463808647156388e-23 6.654322556008068928e-23
6.416015625000000000e-01 1.519695294165349699e-22 4.739567620834011945e-23
6.420898437500000000e-01 -3.129260251598212621e-23 6.618232701452398932e-24
6.425781250000000000e-01 7.796597447272573409e-23 9.759020735770639489e-23
6.430664062500000000e-01 -8.837387859024002449e-23 -9.728082950720137331e-24
6.435546875000000000e-01 4.974958227963751180e-23 9.904652834633854454e-24
6.440429687500000000e-01 -1.366067628854929782e-22 2.998333573834239432e-23
6.445312500000000000e-01 -4.650165417202596992e-23 -5.131130742437856854e-23
6.450195312500000000e-01 -9.203732900591732586e-23 -4.562245987719683335e-23
6.455078125000000000e-01 4.767232702328307075e-23 -1.136508860061191407e-22
6.459960937500000000e-01 1.924378859326045859e-22 -7.574177451908759373e-23
6.464843750000000000e-01 1.261870315703996869e-22 1.074471181951777544e-22
6.469726562500000000e-01 -1.323648160445420192e-23 3.478071549937026508e-23
6.474609375000000000e-01 1.379883096420150380e-22 -6.889314824650981153e-23
6.479492187500000000e-01 1.057848104226673187e-22 -3.451000082029228300e-23
6.484375000000000000e-01 -1.639926686128310620e-22 5.765163603071170281e-23
6.489257812500000000e-01 8.300260491717337055e-23 1.285693911736195652e-22
6.494140625000000000e-01 -8.795976752069634679e-23 -2.419085806504348904e-23
6.499023437500000000e-01 3.215959601225098177e-23 1.154062794032600660e-23
6.503906250000000000e-01 2.770110097549181958e-24 1.434879781028144900e-22
6.508789062500000000e-01 3.292154785807323998e-23 -1.402134630514195166e-22
6.513671875000000000e-01 -1.591809330291314247e-22 -5.551393828053494544e-23
6.518554687500000000e-01 -4.723171812410039515e-23 1.639764661320952178e-22
6.523437500000000000e-01 -1.518781873293031927e-22 -1.443232900739589750e-22
6.528320312500000000e-01 -2.179837968349026029e-22 -2.344556420259931932e-22
6.533203125000000000e-01 -1.997861607867971391e-22 1.793404361207371596e-22
6.538085937500000000e-01 6.683788095341872818e-23 -1.709889597748007727e-22
6.542968750000000000e-01 -3.599557737007365314e-23 1.027251902028422983e-22
6.547851562500000000e-01 1.769314786730981055e-22 -2.743950823510692719e-22
6.552734375000000000e-01 6.280587625636556443e-23 6.916751024041372569e-23
6.557617187500000000e-01 -3.211540152141401847e-22 -1.197462801547673638e-23
6.562500000000000000e-01 2.556482781864438415e-22 1.621942281098634208e-22
6.567382812500000000e-01 -3.148475922002767467e-24 -2.161676638890814923e-22
6.572265625000000000e-01 3.366951444774858271e-23 8.513577060408925872e-23
6.577148437500000000e-01 -1.823934317931174640e-23 -3.035707718513978177e-24
6.582031250000000000e-01 8.294847761891392419e-23 8.052654707073796904e-24
6.586914062500000000e-01 1.635735200369451698e-22 -6.474760628327056759e-23
6.591796875000000000e-01 1.641134509151657500e-22 7.203250746221829567e-23
6.596679687500000000e-01 5.218590718393817335e-23 7.427456956129637359e-23
6.601562500000000000e-01 1.787417670206146143e-22 -1.698435016399256216e-22
6.606445312500000000e-01 -5.437381241082177396e-24 2.212542672142514112e-22
6.611328125000000000e-01 -6.504804961448720248e-23 1.759273766858250511e-24
6.616210937500000000e-01 -3.497064570799293571e-23 8.980443240881697644e-23
6.621093750000000000e-01 -4.802392452737254312e-23 -2.083475325104903424e-23
6.625976562500000000e-01 -9.606985725856446311e-23 -1.684536735891208088e-22
6.630859375000000000e-01 -1.019913789392916476e-22 3.143538117661279092e-23
6.635742187500000000e-01 7.879082998517966723e-23 5.721135694796240144e-23
6.640625000000000000e-01 -1.128937129342783677e-22 -1.054350092317598515e-22
6.645507812500000000e-01 7.157580725624483887e-23 2.938563594473885134e-22
6.650390625000000000e-01 1.552557667298026979e-22 -4.412940840611528465e-24
6.655273437500000000e-01 -1.545933694482273697e-22 3.666537780358322565e-23
6.660156250000000000e-01 8.691560572061040511e-23 2.391947181435374403e-22
6.665039062500000000e-01 -1.287904979629584352e-22 -2.442065834710348589e-23
6.669921875000000000e-01 -1.437052680680789061e-22 -1.655066845085333169e-22
6.674804687500000000e-01 1.904702161010460232e-22 5.672303639678296470e-23
6.679687500000000000e-01 -1.399998392923794738e-23 2.490447554900888210e-22
6.684570312500000000e-01 -6.278278818205128949e-23 -9.845472877922715912e-23
6.689453125000000000e-01 1.273492862864534566e-22 -4.619817367604857585e-23
6.694335937500000000e-01 4.463962805933847752e-23 -4.043787021257669268e-24
6.699218750000000000e-01 9.672239343633571540e-23 -2.953417963365452792e-23
6.704101562500000000e-01 -2.401864271809446065e-23 1.653035787310169893e-24
6.708984375000000000e-01 1.937012923260126312e-22 1.367419470663754859e-22
6.713867187500000000e-01 -1.172383956277772092e-22 -1.628072288675205720e-22
6.718750000000000000e-01 1.856096698898682390e-22 -1.912562011421271004e-22
6.723632812500000000e-01 -3.201691702168489340e-22 1.572610643367530278e-22
6.728515625000000000e-01 -7.031901199413822444e-23 3.736462585170327304e-23
6.733398437500000000e-01 9.245621357450135025e-23 -2.021799667101662921e-23
6.738281250000000000e-01 1.582335965897770286e-22 -1.717601024915632893e-22
6.743164062500000000e-01 -3.985527386146102361e-22 -1.042695124578928648e-22
6.748046875000000000e-01 -3.261001025167516693e-23 4.969926301889477599e-23
6.752929687500000000e-01 9.941030541959477875e-23 -9.343022298735064632e-23
6.757812500000000000e-01 -8.267356632525385949e-23 -9.463771847075328601e-24
6.762695312500000000e-01 1.384937428493321845e-22 7.537267238936878058e-24
6.767578125000000000e-01 -1.146593800843136687e-22 6.242701486292936159e-23
6.772460937500000000e-01 1.112364652162002560e-22 -1.193717705265828558e-23
6.777343750000000000e-01 -1.849812457506157335e-22 -5.409135553978968203e-25
6.782226562500000000e-01 -2.482736184501004977e-24 -1.769655282849098748e-22
6.787109375000000000e-01 1.139328160881197335e-22 5.101797118167547363e-23
6.791992187500000000e-01 -1.335578071051291983e-22 -7.395035077171498974e-24
6.796875000000000000e-01 -8.670914979919803666e-23 3.309509544170681080e-24
6.801757812500000000e-01 3.024310178898529614e-24 2.680628205021212236e-22
6.806640625000000000e-01 -8.332689713804098619e-23 -8.794756530482044533e-23
6.811523437500000000e-01 1.559680610790761384e-22 -5.205532035694582321e-23
6.816406250000000000e-01 -5.861124966954459752e-23 5.114129048926910458e-23
6.821289062500000000e-01 1.433635858839601918e-22 1.511996744882250763e-22
6.826171875000000000e-01 7.442979336130148004e-24 -1.531148095966290846e-22
6.831054687500000000e-01 -1.885585467711033597e-23 -5.789107605265670047e-25
6.835937500000000000e-01 -1.115191051889917993e-22 -6.350701923740530029e-23
6.840820312500000000e-01 -1.338817543685427615e-22 -3.618705115382840236e-23
6.845703125000000000e-01 -1.617470588684725794e-23 1.131301816620627833e-22
6.850585937500000000e-01 -8.400151145966113656e-23 -1.909919631592949572e-22
6.855468750000000000e-01 9.202289034537017637e-23 7.498169202619200008e-23
6.860351562500000000e-01 -1.264025028319770683e-22 1.418067920542450408e-22
6.865234375000000000e-01 1.505916585655216625e-22 -5.614470936221454869e-23
6.870117187500000000e-01 1.783140440433839298e-22 8.944795548075037576e-23
6.875000000000000000e-01 4.950644080175933059e-25 8.506132264211917530e-23
6.879882812500000000e-01 -1.248775434119507534e-22 -1.428525312337309462e-22
6.884765625000000000e-01 1.847479948870165828e-23 -7.835627577367468929e-23
6.889648437500000000e-01 -7.183163375539380604e-23 -1.069194109411545175e-22
6.894531250000000000e-01 2.703691836334390465e-22 -8.596508815313289495e-23
6.899414062500000000e-01 2.630362937238870845e-22 -8.370360804298341990e-25
6.904296875000000000e-01 -2.261373863346026191e-22 1.041886046902742368e-22
6.909179687500000000e-01 8.112949930026995161e-23 -3.000987885822172835e-22
6.914062500000000000e-01 -1.637950505316203833e-22 7.537864574723869708e-23
6.918945312500000000e-01 2.095062063579163318e-22 1.599572630385481097e-22
6.923828125000000000e-01 -5.036448507311143036e-23 1.034065586425014300e-22
6.928710937500000000e-01 2.290393120229702174e-22 3.535329125566432753e-23
6.933593750000000000e-01 -7.479703471758045133e-23 -1.032556646406850447e-22
6.938476562500000000e-01 5.781050987954959106e-23 1.112232000509013419e-22
6.943359375000000000e-01 1.167428571387216125e-22 1.596523750060123747e-22
6.948242187500000000e-01 4.184815720139706684e-23 -3.568351817981343646e-23
6.953125000000000000e-01 1.136077617453238775e-22 2.560504945696880189e-23
6.958007812500000000e-01 -1.167170953121052931e-23 -1.525458710835072067e-22
6.962890625000000000e-01 -7.843134897698197498e-23 -3.027198271678513235e-23
6.967773437500000000e-01 1.594982193798623433e-22 1.028047683729721880e-22
6.972656250000000000e-01 -8.486835739768865173e-23 4.812181830471748304e-24
6.977539062500000000e-01 -2.137635317173219771e-22 -2.456421174253573158e-23
6.982421875000000000e-01 -7.220053810139782377e-23 -2.337287376864744835e-22
6.987304687500000000e-01 -1.383345216181411476e-22 -4.860886507032084199e-23
6.992187500000000000e-01 -7.834636533251541660e-23 2.835777383213860967e-22
6.997070312500000000e-01 2.245978061070626785e-22 3.797472335788360135e-23
7.001953125000000000e-01 -8.098252995522712833e-23 -8.408183771636049330e-23
7.006835937500000000e-01 1.732197492258829725e-22 3.931615124428801604e-23
7.011718750000000000e-01 -1.028624993850932136e-22 2.808798491080318377e-23
7.016601562500000000e-01 -7.429507969212538761e-24 -1.040633211602047251e-22
7.021484375000000000e-01 2.696651905556024427e-23 8.325350678478782349e-24
7.026367187500000000e-01 -2.275654804008260955e-22 2.125958745787838854e-22
