# time, h1_noise
7.329101562500000000e-01 1.350612409711813402e-22
7.333984375000000000e-01 2.119960508678155325e-23
7.338867187500000000e-01 -2.412939840083898121e-23
7.343750000000000000e-01 2.648701913965700265e-23
7.348632812500000000e-01 1.340528279426601689e-23
7.353515625000000000e-01 1.245518555810757161e-22
7.358398437500000000e-01 -3.039647449210546246e-22
7.363281250000000000e-01 3.317275711878927053e-23
7.368164062500000000e-01 -2.137023015627076919e-23
7.373046875000000000e-01 -1.237108886522211741e-22
7.377929687500000000e-01 -1.131455300459855196e-22
7.382812500000000000e-01 9.937681900112907116e-23
7.387695312500000000e-01 2.175569532945561150e-22
7.392578125000000000e-01 -4.851932861878615260e-23
7.397460937500000000e-01 -1.131333515112456491e-24
7.402343750000000000e-01 -1.539181612063610875e-22
7.407226562500000000e-01 -1.009958167037775086e-22
7.412109375000000000e-01 7.312326895825397265e-23
7.416992187500000000e-01 -1.890363810381317429e-22
7.421875000000000000e-01 -3.853875023722673473e-23
7.426757812500000000e-01 1.207417295236028103e-22
7.431640625000000000e-01 -2.164147270158401386e-22
7.436523437500000000e-01 -1.352306908181203118e-23
7.441406250000000000e-01 -1.468819529691206388e-22
7.446289062500000000e-01 2.741775775051013106e-22
7.451171875000000000e-01 1.252615032060077533e-22
7.456054687500000000e-01 7.235339927158610284e-23
7.460937500000000000e-01 3.540792534122917096e-24
7.465820312500000000e-01 8.770895403923567005e-24
7.470703125000000000e-01 -1.836103759021409136e-22
7.475585937500000000e-01 1.731059325045906390e-22
7.480468750000000000e-01 1.340268239961574931e-22
7.485351562500000000e-01 8.360061899629908650e-23
7.490234375000000000e-01 -1.278862661744112198e-22
7.495117187500000000e-01 2.093032929856372368e-22
7.500000000000000000e-01 -3.939208868856583762e-23
7.504882812500000000e-01 3.529706261730215955e-23
7.509765625000000000e-01 4.690814512740919082e-23
7.514648437500000000e-01 7.561953796154127746e-23
7.519531250000000000e-01 2.260266531674731606e-23
7.524414062500000000e-01 -6.257231579529808382e-23
7.529296875000000000e-01 -1.608240755372420650e-22
7.534179687500000000e-01 -1.650106321163128918e-22
7.539062500000000000e-01 7.043359953062372051e-23
7.543945312500000000e-01 7.151706984669414102e-23
7.548828125000000000e-01 1.411042400797246542e-22
7.553710937500000000e-01 1.132832349616441296e-22
7.558593750000000000e-01 -3.687529304594395668e-23
7.563476562500000000e-01 1.492022832581112314e-24
7.568359375000000000e-01 2.073205880034458684e-22
7.573242187500000000e-01 -5.379646512137177885e-23
7.578125000000000000e-01 5.823389887978079547e-23
7.583007812500000000e-01 7.547869276272398042e-23
7.587890625000000000e-01 -5.145762014448795260e-23
7.592773437500000000e-01 1.906083729322161170e-23
7.597656250000000000e-01 -1.451826955199441615e-22
7.602539062500000000e-01 -3.083467459190350334e-22
7.607421875000000000e-01 1.585076944734529071e-22
7.612304687500000000e-01 6.085409368797429974e-23
7.617187500000000000e-01 -2.393702547866366527e-23
7.622070312500000000e-01 -7.394333670503582049e-23
7.626953125000000000e-01 7.418351339294758860e-23
7.631835937500000000e-01 -9.825135554367089240e-24
7.636718750000000000e-01 7.956835221736880708e-23
7.641601562500000000e-01 2.074180649289110268e-23
7.646484375000000000e-01 -1.074525013224211170e-22
7.651367187500000000e-01 -4.687497014391960887e-23
7.656250000000000000e-01 -1.207591142630826508e-22
7.661132812500000000e-01 -2.923652202465372046e-23
7.666015625000000000e-01 -1.026201440895299940e-22
7.670898437500000000e-01 -7.914316610403896808e-23
7.675781250000000000e-01 3.360786242320758055e-23
7.680664062500000000e-01 -1.535238987466777417e-22
7.685546875000000000e-01 6.156922613876348645e-23
7.690429687500000000e-01 -1.215143642718777031e-22
7.695312500000000000e-01 -1.487337128368754173e-22
7.700195312500000000e-01 -1.953139348687349051e-22
7.705078125000000000e-01 1.671576034839351901e-22
7.709960937500000000e-01 1.518339406690259935e-22
7.714843750000000000e-01 3.560107431654565762e-23
7.719726562500000000e-01 1.724338423929830150e-23
7.724609375000000000e-01 -9.021688534254500932e-23
7.729492187500000000e-01 -1.177727376205773178e-22
7.734375000000000000e-01 -6.240740406119827319e-23
7.739257812500000000e-01 4.597983053357549982e-23
7.744140625000000000e-01 1.045931710185849295e-22
7.749023437500000000e-01 3.335314608823845691e-23
7.753906250000000000e-01 1.192082861137629922e-22
7.758789062500000000e-01 -1.742092536994938773e-22
7.763671875000000000e-01 1.480059814114095554e-22
7.768554687500000000e-01 6.443684118427925380e-23
7.773437500000000000e-01 1.091133294189175412e-22
7.778320312500000000e-01 -2.870229870337338942e-23
7.783203125000000000e-01 -5.395100653538775189e-23
7.788085937500000000e-01 1.239926369515027160e-22
7.792968750000000000e-01 1.337158771148889026e-22
7.797851562500000000e-01 9.747543775061355995e-23
7.802734375000000000e-01 2.482153656825801033e-22
7.807617187500000000e-01 9.754660640145480293e-23
7.812500000000000000e-01 2.860975528640104708e-23
7.817382812500000000e-01 -1.240444366798603107e-22
7.822265625000000000e-01 1.361653377977479533e-23
7.827148437500000000e-01 -2.252040090361740519e-23
7.832031250000000000e-01 4.741409918572087379e-24
7.836914062500000000e-01 -5.560742220773474355e-23
7.841796875000000000e-01 4.847226653069040122e-23
7.846679687500000000e-01 -1.119182406423221691e-22
7.851562500000000000e-01 -3.582260924154965258e-25
7.856445312500000000e-01 1.546367910699302685e-22
7.861328125000000000e-01 -1.956910384367521758e-22
7.866210937500000000e-01 -9.875579336488472459e-23
7.871093750000000000e-01 9.004506630584282170e-23
7.875976562500000000e-01 2.078416367956246736e-23
7.880859375000000000e-01 -4.264042856801218207e-23
7.885742187500000000e-01 1.001186375186185575e-22
7.890625000000000000e-01 -7.627246797839031875e-23
7.895507812500000000e-01 1.616867784921812218e-22
7.900390625000000000e-01 -2.212295380250114670e-23
7.905273437500000000e-01 -1.774918197839947199e-22
7.910156250000000000e-01 -1.598100899157640550e-22
7.915039062500000000e-01 1.994961400472617006e-22
7.919921875000000000e-01 -5.283686771984561265e-23
7.924804687500000000e-01 1.020641439125608999e-22
7.929687500000000000e-01 -1.086787048174386814e-22
7.934570312500000000e-01 6.568583664700618229e-23
7.939453125000000000e-01 1.140695442072244943e-22
7.944335937500000000e-01 -2.956584936921302619e-23
7.949218750000000000e-01 -1.256823181619607730e-22
7.954101562500000000e-01 -1.427408135837279751e-23
7.958984375000000000e-01 2.335606803210875345e-23
7.963867187500000000e-01 -1.815595416090251668e-22
7.968750000000000000e-01 -1.652144371607758661e-22
7.973632812500000000e-01 -2.544051308578444811e-22
7.978515625000000000e-01 6.061071728789656750e-23
7.983398437500000000e-01 2.659155759545185867e-24
7.988281250000000000e-01 -1.454363880456245689e-22
7.993164062500000000e-01 2.994137765196811189e-23
7.998046875000000000e-01 -1.123158846696322717e-22
8.002929687500000000e-01 9.827849478537472618e-24
8.007812500000000000e-01 -9.541941375934040528e-23
8.012695312500000000e-01 -1.412381935472512703e-23
8.017578125000000000e-01 -2.099754353179392471e-22
8.022460937500000000e-01 1.785576587027348933e-22
8.027343750000000000e-01 6.118459480994724619e-23
8.032226562500000000e-01 8.676953345148919997e-23
8.037109375000000000e-01 1.585760513282325507e-23
8.041992187500000000e-01 5.049324651389668879e-23
8.046875000000000000e-01 -1.126560738296892189e-23
8.051757812500000000e-01 3.364098083335936486e-22
8.056640625000000000e-01 6.355489655539617125e-23
8.061523437500000000e-01 4.096075758412798519e-23
8.066406250000000000e-01 -3.320307013445702799e-24
8.071289062500000000e-01 2.961230631435731384e-22
8.076171875000000000e-01 -1.498082479696502766e-23
8.081054687500000000e-01 9.908398404098468030e-23
8.085937500000000000e-01 3.198254224405658649e-23
8.090820312500000000e-01 -4.767975153386973595e-23
8.095703125000000000e-01 1.702301567161967277e-22
8.100585937500000000e-01 1.143483763354080534e-22
8.105468750000000000e-01 2.624648764155073496e-23
8.110351562500000000e-01 5.458050327935567244e-23
8.115234375000000000e-01 7.368320712609639151e-24
8.120117187500000000e-01 -1.047359377568532317e-22
8.125000000000000000e-01 -2.580448493467804233e-22
8.129882812500000000e-01 -1.376273558181240882e-22
8.134765625000000000e-01 1.507825249167421540e-22
8.139648437500000000e-01 4.224066982208385855e-23
8.144531250000000000e-01 -1.227222377216633875e-22
8.149414062500000000e-01 -8.064823372754537492e-23
8.154296875000000000e-01 -6.572640587960510643e-23
8.159179687500000000e-01 -3.923514820961778223e-24
8.164062500000000000e-01 -1.720161863831577967e-23
8.168945312500000000e-01 5.022894240621422904e-23
8.173828125000000000e-01 -4.467271202857090522e-23
8.178710937500000000e-01 -1.006889093792123995e-22
8.183593750000000000e-01 -1.457734441670375488e-22
8.188476562500000000e-01 1.799518172381995779e-22
8.193359375000000000e-01 -1.321837660066916710e-22
8.198242187500000000e-01 6.965175981547028311e-23
8.203125000000000000e-01 -2.889238582127822456e-22
8.208007812500000000e-01 9.569926117555401463e-23
8.212890625000000000e-01 6.975636211051842475e-23
8.217773437500000000e-01 1.463485001417232098e-22
8.222656250000000000e-01 1.750509826048264195e-23
8.227539062500000000e-01 -3.343403579367183091e-23
8.232421875000000000e-01 2.683997776393977030e-22
8.237304687500000000e-01 -2.262591472278092736e-22
8.242187500000000000e-01 1.269600108527523953e-23
8.247070312500000000e-01 -1.028170781697343729e-22
8.251953125000000000e-01 -1.768721528818189518e-23
8.256835937500000000e-01 9.224274732489453189e-23
8.261718750000000000e-01 -6.330293468702394234e-23
8.266601562500000000e-01 1.038337938078023046e-22
8.271484375000000000e-01 -5.123580027773623984e-23
8.276367187500000000e-01 9.656653943432265765e-23
8.281250000000000000e-01 -2.244882976870683098e-23
8.286132812500000000e-01 -3.214709230275657073e-23
8.291015625000000000e-01 2.506308027209836776e-23
8.295898437500000000e-01 7.750605263074696907e-23
8.300781250000000000e-01 -1.356069310256711960e-22
8.305664062500000000e-01 8.786635518949037125e-23
8.310546875000000000e-01 -1.578794383941970610e-22
8.315429687500000000e-01 5.296372576149157191e-23
8.320312500000000000e-01 -6.633926613878687494e-23
8.325195312500000000e-01 -9.954870265503162376e-23
8.330078125000000000e-01 1.253718148627808749e-22
8.334960937500000000e-01 -2.507557694845902386e-22
8.339843750000000000e-01 -3.852226251296229894e-23
8.344726562500000000e-01 7.103359762708955582e-23
8.349609375000000000e-01 -8.376380837265920216e-23
8.354492187500000000e-01 -4.412264321934731331e-25
8.359375000000000000e-01 2.006965629503139863e-22
8.364257812500000000e-01 -1.672338459469253216e-23
8.369140625000000000e-01 -1.669661090541949038e-22
8.374023437500000000e-01 8.605089125341016475e-23
8.378906250000000000e-01 2.186672629145402230e-22
8.383789062500000000e-01 -4.842822611886870403e-23
8.388671875000000000e-01 1.112647619358275213e-22
8.393554687500000000e-01 2.927672199158304851e-22
8.398437500000000000e-01 -1.631964683449048288e-22
8.403320312500000000e-01 1.344112818990204640e-22
8.408203125000000000e-01 -1.389017590878164031e-23
8.413085937500000000e-01 -2.330677951073601707e-23
8.417968750000000000e-01 -5.167226609740355648e-23
8.422851562500000000e-01 1.175516366966400143e-22
8.427734375000000000e-01 8.477275491660242348e-23
8.432617187500000000e-01 -2.002552556498711560e-22
8.437500000000000000e-01 -6.932972927057674700e-23
8.442382812500000000e-01 -7.468608020408978835e-23
8.447265625000000000e-01 5.058050993765407431e-23
8.452148437500000000e-01 1.410942921032604535e-22
8.457031250000000000e-01 -1.221269465885693514e-23
8.461914062500000000e-01 -1.404566266555542231e-22
8.466796875000000000e-01 -2.539581643147526439e-23
8.471679687500000000e-01 -3.806394341835901786e-23
8.476562500000000000e-01 1.692362584864378548e-22
8.481445312500000000e-01 -3.911214748757849823e-23
8.486328125000000000e-01 1.056000065810359982e-22
8.491210937500000000e-01 -2.328998505543541727e-23
8.496093750000000000e-01 1.859567032578574155e-23
8.500976562500000000e-01 -1.266751940304044478e-22
8.505859375000000000e-01 -2.463131252216510124e-22
8.510742187500000000e-01 -2.118180901721327678e-22
8.515625000000000000e-01 1.409419817125209125e-23
8.520507812500000000e-01 9.472693460620737072e-23
8.525390625000000000e-01 1.570680765546281376e-22
8.530273437500000000e-01 8.773527592103855832e-23
8.535156250000000000e-01 -3.404807579380874469e-22
8.540039062500000000e-01 1.279853549405368948e-22
8.544921875000000000e-01 1.602234142867503015e-23
8.549804687500000000e-01 8.101136682008892673e-24
8.554687500000000000e-01 1.275772860786031627e-22
8.559570312500000000e-01 -4.782138347205805130e-24
8.564453125000000000e-01 -8.496698153025706476e-23
8.569335937500000000e-01 -2.757170451234665746e-23
8.574218750000000000e-01 1.250633920335481149e-22
8.579101562500000000e-01 4.868199328367019732e-23
8.583984375000000000e-01 1.005584877097942855e-22
8.588867187500000000e-01 -3.314852266313409985e-23
8.593750000000000000e-01 1.401592529510622744e-24
8.598632812500000000e-01 -1.285039919882397522e-22
8.603515625000000000e-01 2.021631557468056337e-22
8.608398437500000000e-01 1.948533535400935704e-22
8.613281250000000000e-01 -2.539560456536336929e-23
8.618164062500000000e-01 -1.243158064568286216e-22
8.623046875000000000e-01 2.018503105438035104e-23
8.627929687500000000e-01 -7.978610721317571013e-23
8.632812500000000000e-01 -1.621108543062409967e-22
8.637695312500000000e-01 -8.921839525661882861e-23
8.642578125000000000e-01 1.662255720833439281e-22
8.647460937500000000e-01 -4.650800460473342806e-23
8.652343750000000000e-01 2.140074131786473053e-22
8.657226562500000000e-01 -3.039628984258464788e-23
8.662109375000000000e-01 -5.015307970972946578e-23
8.666992187500000000e-01 9.672933855397685691e-23
8.671875000000000000e-01 -1.800644489608737323e-22
8.676757812500000000e-01 -1.855089855069213899e-23
8.681640625000000000e-01 -4.536818577015825941e-23
8.686523437500000000e-01 -1.627648118356292617e-22
8.691406250000000000e-01 -8.818714315966531125e-24
8.696289062500000000e-01 -5.066398339516367704e-23
8.701171875000000000e-01 -1.087396984198675673e-22
8.706054687500000000e-01 1.023374655984777644e-22
8.710937500000000000e-01 9.385842703609808691e-24
8.715820312500000000e-01 -3.392303828436148010e-23
8.720703125000000000e-01 -2.667211291597963708e-22
8.725585937500000000e-01 1.974839310057925600e-22
8.730468750000000000e-01 2.942308594647177938e-23
8.735351562500000000e-01 1.363079882929704406e-22
8.740234375000000000e-01 1.163061638960474024e-22
8.745117187500000000e-01 8.928480220343489515e-23
8.750000000000000000e-01 5.574357268701078628e-23
8.754882812500000000e-01 -1.414950757482856762e-22
8.759765625000000000e-01 -8.923025761307912047e-23
8.764648437500000000e-01 -2.073395821889889756e-22
8.769531250000000000e-01 2.192533778374466666e-22
8.774414062500000000e-01 -1.420963210306900019e-23
8.779296875000000000e-01 4.227313752021205144e-23
8.784179687500000000e-01 1.740529840106079207e-22
8.789062500000000000e-01 -1.426414492280654559e-22
8.793945312500000000e-01 6.181156576154184729e-24
8.798828125000000000e-01 1.542610722956191186e-22
8.803710937500000000e-01 -5.050185090733218019e-23
8.808593750000000000e-01 5.580869063945884929e-24
8.813476562500000000e-01 1.748112576793834711e-22
8.818359375000000000e-01 -3.124168740462790953e-23
8.823242187500000000e-01 1.078986360787227272e-22
8.828125000000000000e-01 -5.733247231484652672e-23
8.833007812500000000e-01 3.443009035111297979e-23
8.837890625000000000e-01 -7.930109626613638349e-23
8.842773437500000000e-01 -1.197310125660404784e-23
8.847656250000000000e-01 5.810800219715921965e-23
8.852539062500000000e-01 -6.203544433285741647e-23
8.857421875000000000e-01 3.699079438234239461e-22
8.862304687500000000e-01 -3.295885168753824807e-23
8.867187500000000000e-01 -1.781785436476756300e-22
8.872070312500000000e-01 -2.956219157225313261e-22
8.876953125000000000e-01 1.706215803441581806e-22
8.881835937500000000e-01 8.759577519793780141e-23
8.886718750000000000e-01 -2.230457342566129807e-22
8.891601562500000000e-01 -1.877501453335141076e-23
