# time, h1_noise
7.675781250000000000e-01 5.387070023218724212e-23
7.680664062500000000e-01 4.417590009818525372e-23
7.685546875000000000e-01 -1.539148159691191693e-22
7.690429687500000000e-01 -7.446148338244241521e-23
7.695312500000000000e-01 1.894260242752297316e-23
7.700195312500000000e-01 -3.710194403960626236e-23
7.705078125000000000e-01 1.324354992854371031e-22
7.709960937500000000e-01 -6.595047450709158212e-23
7.714843750000000000e-01 -5.456797156837876256e-23
7.719726562500000000e-01 4.239660017205516956e-23
7.724609375000000000e-01 -3.665953712659243179e-23
7.729492187500000000e-01 -2.041701018148040858e-22
7.734375000000000000e-01 1.215031042570160508e-22
7.739257812500000000e-01 4.229779463896726872e-23
7.744140625000000000e-01 -1.192492883139885058e-22
7.749023437500000000e-01 -3.540439511366521874e-22
7.753906250000000000e-01 -2.441603633302710437e-23
7.758789062500000000e-01 -1.227198702805949787e-22
7.763671875000000000e-01 1.105868513203322298e-22
7.768554687500000000e-01 1.881222315680073328e-22
7.773437500000000000e-01 -1.108713127372468534e-22
7.778320312500000000e-01 -1.727807756488166711e-22
7.783203125000000000e-01 9.671860555294989342e-23
7.788085937500000000e-01 -1.691535973419126220e-22
7.792968750000000000e-01 1.001908095155676619e-22
7.797851562500000000e-01 -8.145677680832073775e-23
7.802734375000000000e-01 4.450966934666420388e-23
7.807617187500000000e-01 -4.118979086656621310e-23
7.812500000000000000e-01 1.721530690894044656e-22
7.817382812500000000e-01 1.445523917990077405e-22
7.822265625000000000e-01 -5.694476262449906031e-23
7.827148437500000000e-01 1.917711062414591654e-22
7.832031250000000000e-01 8.227129164818762040e-24
7.836914062500000000e-01 1.585062886544308031e-22
7.841796875000000000e-01 -1.091169075224312354e-22
7.846679687500000000e-01 -8.628101101043585166e-23
7.851562500000000000e-01 4.996732605144981131e-23
7.856445312500000000e-01 -5.784661292965803926e-24
7.861328125000000000e-01 -9.941450131347944699e-23
7.866210937500000000e-01 6.781053109899551387e-23
7.871093750000000000e-01 1.804506930820323965e-22
7.875976562500000000e-01 -2.795710484088320588e-23
7.880859375000000000e-01 -1.691792936881139977e-22
7.885742187500000000e-01 -1.694442339492476890e-22
7.890625000000000000e-01 -4.279598566582244441e-23
7.895507812500000000e-01 -7.982383260018017583e-24
7.900390625000000000e-01 -8.667620728722319640e-23
7.905273437500000000e-01 2.627378424005662378e-22
7.910156250000000000e-01 6.790991767780351204e-23
7.915039062500000000e-01 2.445377406871837632e-22
7.919921875000000000e-01 7.137266623426660441e-23
7.924804687500000000e-01 1.220951131297048820e-22
7.929687500000000000e-01 3.062034759359121224e-23
7.934570312500000000e-01 2.436807436675899166e-22
7.939453125000000000e-01 2.784256542840074932e-23
7.944335937500000000e-01 6.179755289337695681e-25
7.949218750000000000e-01 -1.074942575824139520e-22
7.954101562500000000e-01 8.856557025144048698e-23
7.958984375000000000e-01 -1.823380023753356184e-22
7.963867187500000000e-01 -1.278656512884158904e-22
7.968750000000000000e-01 -6.547074841607826822e-23
7.973632812500000000e-01 -1.701839454889657924e-22
7.978515625000000000e-01 -3.562614711075639700e-24
7.983398437500000000e-01 -7.340055277610119741e-23
7.988281250000000000e-01 -1.686093881609528751e-22
7.993164062500000000e-01 8.167659834108147415e-24
7.998046875000000000e-01 -8.400315449433336776e-23
8.002929687500000000e-01 2.652848081519737535e-23
8.007812500000000000e-01 -2.255704200438550494e-22
8.012695312500000000e-01 1.176723610046876560e-22
8.017578125000000000e-01 4.708664534492454183e-23
8.022460937500000000e-01 5.076784183372260832e-23
8.027343750000000000e-01 -1.208480947644627970e-22
8.032226562500000000e-01 2.101528800544080899e-22
8.037109375000000000e-01 -9.387879884545409338e-23
8.041992187500000000e-01 3.803231559952232644e-23
8.046875000000000000e-01 -3.734915732250008642e-23
8.051757812500000000e-01 1.091810784790576698e-22
8.056640625000000000e-01 -8.821306822175895090e-23
8.061523437500000000e-01 -5.138605355463212218e-23
8.066406250000000000e-01 1.141519942640617404e-22
8.071289062500000000e-01 -3.002469246206215064e-23
8.076171875000000000e-01 1.242338454351475894e-22
8.081054687500000000e-01 -2.210352143189194393e-22
8.085937500000000000e-01 7.637881094764127508e-23
8.090820312500000000e-01 -2.905247985487884448e-23
8.095703125000000000e-01 -2.165545329683099745e-23
8.100585937500000000e-01 1.099309352021551580e-22
8.105468750000000000e-01 -3.087364852251658427e-23
8.110351562500000000e-01 1.324852924016258144e-22
8.115234375000000000e-01 1.228471198073640121e-22
8.120117187500000000e-01 1.229656787128782829e-22
8.125000000000000000e-01 -6.194479128893997137e-23
8.129882812500000000e-01 2.389349966133477847e-22
8.134765625000000000e-01 -1.214799844846372608e-22
8.139648437500000000e-01 -1.769121161233907596e-22
8.144531250000000000e-01 9.743057853095433312e-23
8.149414062500000000e-01 -2.345639097440662364e-22
8.154296875000000000e-01 9.854404791217242192e-23
8.159179687500000000e-01 -4.044523685587271283e-23
8.164062500000000000e-01 7.328962554815192763e-24
8.168945312500000000e-01 -1.713494454512692350e-22
8.173828125000000000e-01 -1.984606903375361061e-22
8.178710937500000000e-01 9.334125237503063988e-24
8.183593750000000000e-01 7.995223812557034081e-23
8.188476562500000000e-01 -1.529362012112128133e-22
8.193359375000000000e-01 -7.486528819006764672e-25
8.198242187500000000e-01 6.371784317307713622e-23
8.203125000000000000e-01 2.015320705562115335e-22
8.208007812500000000e-01 -5.543141173542608096e-23
8.212890625000000000e-01 1.756232441426523506e-22
8.217773437500000000e-01 1.289741226747691581e-22
8.222656250000000000e-01 -9.834163383817875193e-24
8.227539062500000000e-01 -2.100586009504204835e-22
8.232421875000000000e-01 -5.297818888349694892e-23
8.237304687500000000e-01 -1.657529923609735154e-24
8.242187500000000000e-01 -9.578432075801067757e-23
8.247070312500000000e-01 -3.384451314560316084e-23
8.251953125000000000e-01 1.695197219231008161e-22
8.256835937500000000e-01 2.923740997733544318e-22
8.261718750000000000e-01 -1.043547214271342030e-22
8.266601562500000000e-01 7.152896509491386572e-23
8.271484375000000000e-01 2.524085532378462856e-23
8.276367187500000000e-01 -3.271744705044188680e-23
8.281250000000000000e-01 2.538908156240134476e-22
8.286132812500000000e-01 -3.937314932527784869e-22
8.291015625000000000e-01 9.902801317657667193e-23
8.295898437500000000e-01 -2.217050011679589441e-22
8.300781250000000000e-01 -4.417293138172011078e-24
8.305664062500000000e-01 1.522209074363070327e-22
8.310546875000000000e-01 2.605721836759342785e-23
8.315429687500000000e-01 -7.321298468039123245e-23
8.320312500000000000e-01 -1.273127607308553031e-24
8.325195312500000000e-01 -1.468083150522992893e-22
8.330078125000000000e-01 8.098540193227991245e-23
8.334960937500000000e-01 4.444998454823300344e-23
8.339843750000000000e-01 1.827062895409308587e-22
8.344726562500000000e-01 -1.214644307234128665e-22
8.349609375000000000e-01 4.440348549584305610e-23
8.354492187500000000e-01 9.333395059810018762e-23
8.359375000000000000e-01 -7.459978595074067327e-23
8.364257812500000000e-01 6.608710227761652972e-23
8.369140625000000000e-01 4.369747849025491172e-23
8.374023437500000000e-01 -5.489099009915998974e-23
8.378906250000000000e-01 2.389333645201189956e-22
8.383789062500000000e-01 -1.593285321378886687e-22
8.388671875000000000e-01 -1.427542192804086141e-22
8.393554687500000000e-01 -7.665075203639187755e-23
8.398437500000000000e-01 -2.882291088152655768e-24
8.403320312500000000e-01 8.891728826337851774e-23
8.408203125000000000e-01 -6.730440182177060742e-24
8.413085937500000000e-01 -6.962174875908353615e-23
8.417968750000000000e-01 -7.227517537119376632e-23
8.422851562500000000e-01 1.376798296336558247e-22
8.427734375000000000e-01 -1.503086644040245375e-22
8.432617187500000000e-01 -1.167176579209440064e-22
8.437500000000000000e-01 1.684641597269573340e-22
8.442382812500000000e-01 -1.054272412574708336e-22
8.447265625000000000e-01 1.269480105456798141e-22
8.452148437500000000e-01 -7.412598315930141078e-23
8.457031250000000000e-01 2.804887452860397412e-22
8.461914062500000000e-01 -6.482540229872059140e-23
8.466796875000000000e-01 -1.345079170216991308e-22
8.471679687500000000e-01 -7.253424791051901050e-23
8.476562500000000000e-01 -1.463142774306977816e-22
8.481445312500000000e-01 2.332984156458776814e-22
8.486328125000000000e-01 -1.050950385580328681e-22
8.491210937500000000e-01 -1.152308282058907576e-22
8.496093750000000000e-01 -3.149008492293098014e-23
8.500976562500000000e-01 -1.032982075764561465e-22
8.505859375000000000e-01 9.366273506039226461e-23
8.510742187500000000e-01 -1.360409191631144969e-22
8.515625000000000000e-01 -1.011153098414676884e-22
8.520507812500000000e-01 -1.249627023549949600e-22
8.525390625000000000e-01 -6.851034494908584299e-23
8.530273437500000000e-01 -2.055609391535476057e-22
8.535156250000000000e-01 1.034549167876160938e-22
8.540039062500000000e-01 1.166012613894807511e-22
8.544921875000000000e-01 1.637319355032157820e-22
8.549804687500000000e-01 2.019216199442272527e-22
8.554687500000000000e-01 -2.694169273843222568e-23
8.559570312500000000e-01 3.157995508202818094e-22
8.564453125000000000e-01 -6.187716471336638997e-23
8.569335937500000000e-01 1.024499639612292563e-22
8.574218750000000000e-01 -6.060041608258643038e-23
8.579101562500000000e-01 2.306357649122204030e-22
8.583984375000000000e-01 -6.353573408665687565e-23
8.588867187500000000e-01 -2.281499153748575014e-23
8.593750000000000000e-01 1.071091529375245653e-22
8.598632812500000000e-01 -1.160112951388523498e-22
8.603515625000000000e-01 1.563772993260637733e-22
8.608398437500000000e-01 9.384266767773344394e-23
8.613281250000000000e-01 5.337285826680601462e-23
8.618164062500000000e-01 3.101173322914943542e-23
8.623046875000000000e-01 1.822315551246473220e-22
8.627929687500000000e-01 2.598208973145434226e-23
8.632812500000000000e-01 1.200556857450220422e-22
8.637695312500000000e-01 -1.759634169511898632e-22
8.642578125000000000e-01 1.359935593021340767e-22
8.647460937500000000e-01 -2.360131620559374187e-22
8.652343750000000000e-01 -2.973658409169749084e-22
8.657226562500000000e-01 7.943082884063291877e-23
8.662109375000000000e-01 -6.938381330664014950e-23
8.666992187500000000e-01 -7.451535670755759906e-23
8.671875000000000000e-01 2.433005162356396582e-22
8.676757812500000000e-01 -9.772156903996855471e-24
8.681640625000000000e-01 -1.012454596037152804e-22
8.686523437500000000e-01 5.629711857522213808e-23
8.691406250000000000e-01 -1.887876879388996747e-22
8.696289062500000000e-01 -3.043807431421696007e-23
8.701171875000000000e-01 -1.909523813238048526e-23
8.706054687500000000e-01 -1.722918827272259011e-22
8.710937500000000000e-01 -2.650031983273380488e-22
8.715820312500000000e-01 -3.086100991278633272e-23
8.720703125000000000e-01 -1.128700951651800963e-22
8.725585937500000000e-01 4.187448364775212410e-23
8.730468750000000000e-01 -1.237783750979396606e-22
8.735351562500000000e-01 -2.351529070922346739e-22
8.740234375000000000e-01 2.124648393302137006e-22
8.745117187500000000e-01 -4.413860745069472884e-23
8.750000000000000000e-01 1.172620157102045641e-22
8.754882812500000000e-01 -5.402522230103022966e-23
8.759765625000000000e-01 1.845303031125772124e-22
8.764648437500000000e-01 1.875436697424918603e-22
8.769531250000000000e-01 1.451148680387711669e-22
8.774414062500000000e-01 -2.681344976384140568e-22
8.779296875000000000e-01 9.315218041968876546e-23
8.784179687500000000e-01 -1.112803539951597779e-22
8.789062500000000000e-01 8.539119915466171485e-23
8.793945312500000000e-01 1.723313049529562070e-22
8.798828125000000000e-01 8.707582637444496390e-23
8.803710937500000000e-01 -1.177218820082763585e-22
8.808593750000000000e-01 2.348895111996077236e-22
8.813476562500000000e-01 -1.543032887148196871e-22
8.818359375000000000e-01 1.065072415629025473e-22
8.823242187500000000e-01 -2.475741014368198892e-22
8.828125000000000000e-01 2.627380452852075334e-22
8.833007812500000000e-01 -2.248808898076711118e-22
8.837890625000000000e-01 6.628848085657038218e-23
8.842773437500000000e-01 -3.669725278698836955e-23
8.847656250000000000e-01 4.595992932444920554e-23
8.852539062500000000e-01 6.303385489747765103e-23
8.857421875000000000e-01 7.319966179986337563e-23
8.862304687500000000e-01 -6.629827858029607445e-23
8.867187500000000000e-01 9.060046118413322214e-23
8.872070312500000000e-01 -1.160127761838616467e-23
8.876953125000000000e-01 3.205590153602636963e-23
8.881835937500000000e-01 1.190300855842099319e-22
8.886718750000000000e-01 -4.074886892886048659e-22
8.891601562500000000e-01 1.991766723748921312e-22
8.896484375000000000e-01 1.188142535192751773e-23
8.901367187500000000e-01 1.915980484362536132e-22
8.906250000000000000e-01 -2.378056636164035651e-22
8.911132812500000000e-01 -2.433827495200652408e-23
8.916015625000000000e-01 4.296374277877466839e-23
8.920898437500000000e-01 1.717392438868923717e-22
8.925781250000000000e-01 1.623577001924726627e-22
8.930664062500000000e-01 7.541693976140197455e-23
8.935546875000000000e-01 -1.711574884674300095e-22
8.940429687500000000e-01 9.348492103595833251e-23
8.945312500000000000e-01 3.379071152690849119e-23
8.950195312500000000e-01 7.541741426293320880e-23
8.955078125000000000e-01 -1.390046275642403987e-22
8.959960937500000000e-01 -1.862141665768662122e-22
8.964843750000000000e-01 -2.128056162960667868e-22
8.969726562500000000e-01 4.846710309005443013e-23
8.974609375000000000e-01 -1.278155800956496349e-22
8.979492187500000000e-01 6.752464839697749739e-23
8.984375000000000000e-01 1.411398278165717228e-22
8.989257812500000000e-01 3.439284373044783208e-22
8.994140625000000000e-01 -1.464065269253979445e-22
8.999023437500000000e-01 -2.071607471174928996e-22
9.003906250000000000e-01 -3.666573560021647961e-23
9.008789062500000000e-01 -1.672673760012467991e-23
9.013671875000000000e-01 -8.496710022683608963e-23
9.018554687500000000e-01 4.636028089372481367e-24
9.023437500000000000e-01 -5.244574288040543405e-23
9.028320312500000000e-01 -1.208300405516438431e-22
9.033203125000000000e-01 1.158810807052441842e-22
9.038085937500000000e-01 2.699745339119187021e-22
9.042968750000000000e-01 -1.742105249213332050e-22
9.047851562500000000e-01 -2.539237652548815820e-23
9.052734375000000000e-01 -1.024884618505947541e-22
9.057617187500000000e-01 9.383372841307972548e-23
9.062500000000000000e-01 -1.305522998498667944e-22
9.067382812500000000e-01 1.699901492764157315e-22
9.072265625000000000e-01 -2.714969954540298399e-22
9.077148437500000000e-01 -6.152712424037880570e-23
9.082031250000000000e-01 -1.380429929083598596e-22
9.086914062500000000e-01 -4.500085991736593019e-23
9.091796875000000000e-01 -2.641351620705378829e-23
9.096679687500000000e-01 3.966411313363155173e-23
9.101562500000000000e-01 4.353760981740113007e-23
9.106445312500000000e-01 1.523602658201274729e-22
9.111328125000000000e-01 -1.233992011891833656e-24
9.116210937500000000e-01 2.438446478808229418e-22
9.121093750000000000e-01 6.425598696143709692e-23
9.125976562500000000e-01 2.566069127848658018e-22
9.130859375000000000e-01 5.915821135867176770e-23
9.135742187500000000e-01 1.393760012521949597e-22
9.140625000000000000e-01 2.219088419553134648e-23
9.145507812500000000e-01 -2.345761749139256482e-22
9.150390625000000000e-01 9.646138901444813810e-23
9.155273437500000000e-01 -8.681732210158178100e-23
9.160156250000000000e-01 -1.671410857571145761e-22
9.165039062500000000e-01 1.492053518133349894e-22
9.169921875000000000e-01 9.710066044782424889e-23
9.174804687500000000e-01 -2.039590590869398666e-23
9.179687500000000000e-01 -1.680556351383676391e-22
9.184570312500000000e-01 -2.695144226979798820e-22
9.189453125000000000e-01 5.077856257406172087e-23
9.194335937500000000e-01 -8.443389639311658363e-23
9.199218750000000000e-01 -9.879856771038464233e-24
9.204101562500000000e-01 6.038611932104075019e-23
9.208984375000000000e-01 1.906743385836213317e-22
9.213867187500000000e-01 -2.223617585863840847e-22
9.218750000000000000e-01 2.590716465016700746e-22
9.223632812500000000e-01 -1.590128440039956575e-22
9.228515625000000000e-01 2.283919563246850784e-22
9.233398437500000000e-01 3.605209600741186247e-23
